p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	2.64308553652917	0.991	0.216	0	B2 Bcells	ENSMUSG00000003379.Cd79a
0	4.57574693952972	0.871	0.103	0	B2 Bcells	ENSMUSG00000104213.Ighd
0	2.71472343707534	0.927	0.196	0	B2 Bcells	ENSMUSG00000037922.Bank1
0	2.41801466888242	0.925	0.209	0	B2 Bcells	ENSMUSG00000040592.Cd79b
0	2.09211633424529	0.905	0.192	0	B2 Bcells	ENSMUSG00000024673.Ms4a1
0	1.16984956437656	0.927	0.219	0	B2 Bcells	ENSMUSG00000076937.Iglc2
0	4.64416269095514	0.714	0.066	0	B2 Bcells	ENSMUSG00000005540.Fcer2a
0	2.17421715704849	0.957	0.313	0	B2 Bcells	ENSMUSG00000036322.H2-Ea
0	2.14157319649238	0.959	0.325	0	B2 Bcells	ENSMUSG00000060586.H2-Eb1
0	2.38052206428679	0.962	0.335	0	B2 Bcells	ENSMUSG00000036594.H2-Aa
0	3.1098757798921	0.957	0.333	0	B2 Bcells	ENSMUSG00000005583.Mef2c
0	1.81290523001169	0.804	0.192	0	B2 Bcells	ENSMUSG00000105547.Iglc3
0	2.85230317130431	0.793	0.182	0	B2 Bcells	ENSMUSG00000037548.H2-DMb2
0	2.99292324853597	0.736	0.149	0	B2 Bcells	ENSMUSG00000014030.Pax5
0	2.83485229500188	0.716	0.138	0	B2 Bcells	ENSMUSG00000042474.Fcmr
0	3.12221881654475	0.72	0.142	0	B2 Bcells	ENSMUSG00000104710.Gm31243
0	2.33260396229323	0.785	0.213	0	B2 Bcells	ENSMUSG00000015396.Cd83
0	2.19188264352581	0.959	0.39	0	B2 Bcells	ENSMUSG00000073421.H2-Ab1
0	1.89347098866136	0.79	0.224	0	B2 Bcells	ENSMUSG00000002204.Napsa
0	2.28337925614689	0.978	0.416	0	B2 Bcells	ENSMUSG00000024610.Cd74
0	2.68453217856559	0.811	0.252	0	B2 Bcells	ENSMUSG00000026594.Ralgps2
0	2.00016468168852	0.904	0.346	0	B2 Bcells	ENSMUSG00000030798.Cd37
0	3.66509106316822	0.637	0.107	0	B2 Bcells	ENSMUSG00000028459.Cd72
0	1.78410178393786	0.851	0.332	0	B2 Bcells	ENSMUSG00000042228.Lyn
0	4.59317923303955	0.56	0.042	0	B2 Bcells	ENSMUSG00000000903.Vpreb3
0	2.7202959700938	0.687	0.169	0	B2 Bcells	ENSMUSG00000061132.Blnk
0	2.27749395690083	0.895	0.383	0	B2 Bcells	ENSMUSG00000031838.Ifi30
0	2.79202831881747	0.706	0.201	0	B2 Bcells	ENSMUSG00000029254.Stap1
0	2.79838533368444	0.67	0.169	0	B2 Bcells	ENSMUSG00000099757.BE692007
0	1.61630880990344	0.774	0.276	0	B2 Bcells	ENSMUSG00000038642.Ctss
0	2.00796874139527	0.992	0.494	0	B2 Bcells	ENSMUSG00000057098.Ebf1
0	4.01634390881979	0.551	0.067	0	B2 Bcells	ENSMUSG00000026616.Cr2
0	1.65696463329582	0.844	0.362	0	B2 Bcells	ENSMUSG00000037940.Inpp4b
0	2.09292741460807	0.712	0.234	0	B2 Bcells	ENSMUSG00000021457.Syk
0	2.36938113416672	0.677	0.221	0	B2 Bcells	ENSMUSG00000049313.Sorl1
0	2.22934679206888	0.621	0.172	0	B2 Bcells	ENSMUSG00000037944.Ccr7
0	1.81710805154312	0.725	0.276	0	B2 Bcells	ENSMUSG00000032220.Myo1e
0	3.21826843066303	0.554	0.11	0	B2 Bcells	ENSMUSG00000068105.Tnfrsf13c
0	1.92939175934036	0.709	0.27	0	B2 Bcells	ENSMUSG00000037649.H2-DMa
0	1.31215879794211	0.968	0.53	0	B2 Bcells	ENSMUSG00000000682.Cd52
0	1.1171524248698	0.87	0.434	0	B2 Bcells	ENSMUSG00000024399.Ltb
0	3.69424460127956	0.515	0.08	0	B2 Bcells	ENSMUSG00000071042.Rasgrp3
0	2.70194549674035	0.582	0.149	0	B2 Bcells	ENSMUSG00000092415.Gm20513
0	3.26517294941212	0.554	0.122	0	B2 Bcells	ENSMUSG00000036273.Lrrk2
0	1.67855237573377	0.787	0.357	0	B2 Bcells	ENSMUSG00000037138.Aff3
0	3.0408012466667	0.778	0.349	0	B2 Bcells	ENSMUSG00000037416.Dmxl1
0	1.9760849657805	0.854	0.428	0	B2 Bcells	ENSMUSG00000040270.Bach2
0	3.27320865684221	0.525	0.1	0	B2 Bcells	ENSMUSG00000059994.Fcrl1
0	2.76265061823424	0.551	0.126	0	B2 Bcells	ENSMUSG00000000861.Bcl11a
0	3.06693734013813	0.541	0.117	0	B2 Bcells	ENSMUSG00000049044.Rapgef4
0	1.4813188773107	0.722	0.298	0	B2 Bcells	ENSMUSG00000018168.Ikzf3
0	2.5748916007969	0.576	0.153	0	B2 Bcells	ENSMUSG00000032053.Pou2af1
0	2.0657064454631	0.649	0.227	0	B2 Bcells	ENSMUSG00000057069.Ero1lb
0	2.54436469364869	0.558	0.136	0	B2 Bcells	ENSMUSG00000034634.Ly6d
0	1.06612993682462	0.913	0.493	0	B2 Bcells	ENSMUSG00000030707.Coro1a
0	1.67071805043328	0.729	0.309	0	B2 Bcells	ENSMUSG00000052889.Prkcb
0	2.06961889416145	0.627	0.208	0	B2 Bcells	ENSMUSG00000058470.Gm8369
0	1.47627890102017	0.936	0.521	0	B2 Bcells	ENSMUSG00000026094.Stk17b
0	1.97857862527089	0.841	0.427	0	B2 Bcells	ENSMUSG00000020275.Rel
0	2.10883687286135	0.541	0.128	0	B2 Bcells	ENSMUSG00000105646.Gm30211
0	2.75532284110125	0.518	0.105	0	B2 Bcells	ENSMUSG00000024675.Ms4a4c
0	2.67970274620086	0.573	0.161	0	B2 Bcells	ENSMUSG00000038421.Fcrla
0	2.58399229135731	0.709	0.299	0	B2 Bcells	ENSMUSG00000030691.Fchsd2
0	1.23759177961243	0.721	0.314	0	B2 Bcells	ENSMUSG00000023927.Satb1
0	0.878018850729389	0.912	0.506	0	B2 Bcells	ENSMUSG00000049744.Arhgap15
0	3.45213059712713	0.497	0.092	0	B2 Bcells	ENSMUSG00000041538.H2-Ob
0	1.90260616012911	0.723	0.318	0	B2 Bcells	ENSMUSG00000035268.Pkig
0	1.23466473744281	0.865	0.46	0	B2 Bcells	ENSMUSG00000032035.Ets1
0	2.23637458352633	0.562	0.16	0	B2 Bcells	ENSMUSG00000014453.Blk
0	2.75866148288605	0.537	0.136	0	B2 Bcells	ENSMUSG00000036469.Marchf1
0	1.76716348851763	0.603	0.205	0	B2 Bcells	ENSMUSG00000008496.Pou2f2
0	1.27757065834228	0.773	0.377	0	B2 Bcells	ENSMUSG00000045826.Ptprcap
0	2.00924836448386	0.642	0.251	0	B2 Bcells	ENSMUSG00000004266.Ptpn6
0	2.0562142242131	0.647	0.258	0	B2 Bcells	ENSMUSG00000037071.Scd1
0	1.24981684410812	0.752	0.367	0	B2 Bcells	ENSMUSG00000036006.Ripor2
0	3.05771946697445	0.477	0.099	0	B2 Bcells	ENSMUSG00000030577.Cd22
0	2.28501376881439	0.54	0.163	0	B2 Bcells	ENSMUSG00000015314.Slamf6
0	2.21893428637092	0.542	0.165	0	B2 Bcells	ENSMUSG00000022901.Cd86
0	0.661339486378667	0.869	0.494	0	B2 Bcells	ENSMUSG00000026395.Ptprc
0	1.77891774979052	0.72	0.352	0	B2 Bcells	ENSMUSG00000032870.Smap2
0	0.866663583318441	0.839	0.473	0	B2 Bcells	ENSMUSG00000033220.Rac2
0	1.00254303135883	0.814	0.449	0	B2 Bcells	ENSMUSG00000026832.Cytip
0	2.18977263455267	0.545	0.181	0	B2 Bcells	ENSMUSG00000025017.Pik3ap1
0	2.84929857439558	0.488	0.126	0	B2 Bcells	ENSMUSG00000064267.Hvcn1
0	1.96243929478335	0.647	0.286	0	B2 Bcells	ENSMUSG00000031015.Swap70
0	1.60806809978155	0.69	0.33	0	B2 Bcells	ENSMUSG00000069094.Pde7a
0	1.24891371664541	0.571	0.212	0	B2 Bcells	ENSMUSG00000041515.Irf8
0	2.63441382970429	0.478	0.121	0	B2 Bcells	ENSMUSG00000030724.Cd19
0	2.56922405168393	0.486	0.132	0	B2 Bcells	ENSMUSG00000089809.Rasgef1b
0	2.75317386567073	0.469	0.117	0	B2 Bcells	ENSMUSG00000022686.B3gnt5
0	1.69634260489199	0.875	0.525	0	B2 Bcells	ENSMUSG00000027808.Serp1
0	1.77681018094999	0.625	0.276	0	B2 Bcells	ENSMUSG00000036908.Unc93b1
0	0.996095508370558	0.733	0.386	0	B2 Bcells	ENSMUSG00000047867.Gimap6
0	2.69027338192137	0.476	0.132	0	B2 Bcells	ENSMUSG00000031264.Btk
0	0.985514794768347	0.842	0.502	0	B2 Bcells	ENSMUSG00000053641.Dennd4a
0	1.99283802337848	0.706	0.37	0	B2 Bcells	ENSMUSG00000024854.Pold4
0	1.67989873546505	0.671	0.336	0	B2 Bcells	ENSMUSG00000079659.Tmem243
0	1.89885873123698	0.494	0.162	0	B2 Bcells	ENSMUSG00000051506.Wdfy4
0	2.45700483508861	0.503	0.172	0	B2 Bcells	ENSMUSG00000021830.Txndc16
0	1.74181471832008	0.518	0.188	0	B2 Bcells	ENSMUSG00000047139.Cd24a
0	0.958306915297155	0.736	0.406	0	B2 Bcells	ENSMUSG00000021998.Lcp1
0	2.38344229461573	0.494	0.164	0	B2 Bcells	ENSMUSG00000052713.Zfp608
0	1.56358869774279	0.518	0.19	0	B2 Bcells	ENSMUSG00000021423.Ly86
0	0.625807093308639	0.795	0.469	0	B2 Bcells	ENSMUSG00000020143.Dock2
0	1.98742942352294	0.495	0.172	0	B2 Bcells	ENSMUSG00000028033.Kcnq5
0	2.77669062749844	0.44	0.119	0	B2 Bcells	ENSMUSG00000037341.Slc9a7
0	1.83897344949643	0.503	0.183	0	B2 Bcells	ENSMUSG00000027368.Dusp2
0	2.74045773336907	0.436	0.116	0	B2 Bcells	ENSMUSG00000052013.Btla
0	3.31663265608575	0.396	0.076	0	B2 Bcells	ENSMUSG00000024334.H2-Oa
0	2.19988386913427	0.577	0.257	0	B2 Bcells	ENSMUSG00000033885.Pxk
0	1.67747442927543	0.643	0.324	0	B2 Bcells	ENSMUSG00000017132.Cyth1
0	0.817575944806388	0.699	0.381	0	B2 Bcells	ENSMUSG00000028581.Laptm5
0	1.86243387757244	0.52	0.203	0	B2 Bcells	ENSMUSG00000045382.Cxcr4
0	2.05180802412074	0.541	0.226	0	B2 Bcells	ENSMUSG00000032698.Lmo2
0	1.23142990057337	0.562	0.249	0	B2 Bcells	ENSMUSG00000026581.Sell
0	1.40759941998064	0.613	0.3	0	B2 Bcells	ENSMUSG00000026288.Inpp5d
0	0.905472073869383	0.893	0.581	0	B2 Bcells	ENSMUSG00000030220.Arhgdib
0	2.6412025584413	0.433	0.122	0	B2 Bcells	ENSMUSG00000049422.Chchd10
0	3.12056554636099	0.384	0.073	0	B2 Bcells	ENSMUSG00000040899.Ccr6
0	1.51293419431292	0.633	0.324	0	B2 Bcells	ENSMUSG00000021365.Nedd9
0	1.7529690506393	0.581	0.275	0	B2 Bcells	ENSMUSG00000070738.Dgkd
0	1.98643698547035	0.515	0.212	0	B2 Bcells	ENSMUSG00000033767.Tmem131l
0	1.64365654564205	0.726	0.423	0	B2 Bcells	ENSMUSG00000026755.Arpc5l
0	0.846808898002067	0.704	0.401	0	B2 Bcells	ENSMUSG00000084796.Mir142hg
0	1.92023531125731	0.498	0.198	0	B2 Bcells	ENSMUSG00000024691.Fam111a
0	3.32796682280282	0.358	0.059	0	B2 Bcells	ENSMUSG00000019876.Pkib
0	1.59959164956103	0.557	0.26	0	B2 Bcells	ENSMUSG00000040710.St8sia4
0	1.25297457682288	0.668	0.374	0	B2 Bcells	ENSMUSG00000026655.Fam107b
0	1.98125797089795	0.464	0.171	0	B2 Bcells	ENSMUSG00000073538.E330020D12Rik
0	1.39724425069034	0.561	0.268	0	B2 Bcells	ENSMUSG00000037754.Ppp1r16b
0	2.10111404522749	0.437	0.144	0	B2 Bcells	ENSMUSG00000028121.Bcar3
0	2.53918646624842	0.445	0.155	0	B2 Bcells	ENSMUSG00000071669.Snx29
0	1.56786249314928	0.635	0.346	0	B2 Bcells	ENSMUSG00000031902.Nfatc3
0	2.32913843262907	0.413	0.124	0	B2 Bcells	ENSMUSG00000050075.Gpr171
0	1.46978692975268	0.591	0.303	0	B2 Bcells	ENSMUSG00000070031.Sp140
0	1.07265281665443	0.739	0.451	0	B2 Bcells	ENSMUSG00000022378.Fam49b
0	1.6489963396576	0.534	0.247	0	B2 Bcells	ENSMUSG00000027508.Pag1
0	0.446685256998258	0.773	0.487	0	B2 Bcells	ENSMUSG00000026126.Ptpn18
0	1.91462961267111	0.427	0.141	0	B2 Bcells	ENSMUSG00000073008.Gpr174
0	1.4252112082658	0.534	0.249	0	B2 Bcells	ENSMUSG00000050921.P2ry10
0	2.31481739665585	0.405	0.12	0	B2 Bcells	ENSMUSG00000030468.Siglecg
0	1.58156076503764	0.64	0.355	0	B2 Bcells	ENSMUSG00000024548.Setbp1
0	2.87761002826102	0.391	0.108	0	B2 Bcells	ENSMUSG00000015597.Zfp318
0	1.70311103050421	0.654	0.371	0	B2 Bcells	ENSMUSG00000034484.Snx2
0	0.790779539448667	0.711	0.428	0	B2 Bcells	ENSMUSG00000040747.Cd53
0	1.50397509948788	0.665	0.384	0	B2 Bcells	ENSMUSG00000026399.Cd55
0	1.94534043881598	0.483	0.202	0	B2 Bcells	ENSMUSG00000030263.Lrmp
0	1.17653202946404	0.571	0.291	0	B2 Bcells	ENSMUSG00000051212.Gpr183
0	1.07067668788647	0.651	0.372	0	B2 Bcells	ENSMUSG00000040699.Limd2
0	1.82495883510243	0.554	0.276	0	B2 Bcells	ENSMUSG00000026915.Strbp
0	1.47945221287888	0.543	0.265	0	B2 Bcells	ENSMUSG00000016756.Cmah
0	1.18758709048992	0.709	0.431	0	B2 Bcells	ENSMUSG00000090394.4930523C07Rik
0	1.61124078427874	0.945	0.667	0	B2 Bcells	ENSMUSG00000030067.Foxp1
0	1.68388516944916	0.49	0.215	0	B2 Bcells	ENSMUSG00000029204.Rhoh
0	1.0241398974021	0.597	0.323	0	B2 Bcells	ENSMUSG00000090019.Gimap1
0	2.06705909156866	0.487	0.214	0	B2 Bcells	ENSMUSG00000030313.Dennd5b
0	1.92819894007324	0.445	0.172	0	B2 Bcells	ENSMUSG00000010142.Tnfrsf13b
0	2.33819441674812	0.43	0.159	0	B2 Bcells	ENSMUSG00000028385.Snx30
0	2.28805906926094	0.385	0.114	0	B2 Bcells	ENSMUSG00000047880.Cxcr5
0	2.04732287584444	0.436	0.166	0	B2 Bcells	ENSMUSG00000052760.A630001G21Rik
0	0.978174040986679	0.465	0.195	0	B2 Bcells	ENSMUSG00000015340.Cybb
0	2.10939856758038	0.4	0.131	0	B2 Bcells	ENSMUSG00000021624.Cd180
0	1.72689450641837	0.47	0.205	0	B2 Bcells	ENSMUSG00000004837.Grap
0	1.46200294310861	0.636	0.372	0	B2 Bcells	ENSMUSG00000035354.Uvrag
0	0.910630459230277	0.66	0.397	0	B2 Bcells	ENSMUSG00000063286.Gm8995
0	1.33487434533649	0.475	0.212	0	B2 Bcells	ENSMUSG00000044734.Serpinb1a
0	3.48413715263595	0.316	0.054	0	B2 Bcells	ENSMUSG00000062585.Cnr2
0	0.890151340920257	0.629	0.367	0	B2 Bcells	ENSMUSG00000018654.Ikzf1
0	1.25950157025171	0.884	0.622	0	B2 Bcells	ENSMUSG00000020608.Smc6
0	1.2205029158067	0.76	0.499	0	B2 Bcells	ENSMUSG00000059923.Grb2
0	1.51517688861163	0.512	0.251	0	B2 Bcells	ENSMUSG00000022270.Retreg1
0	3.61731621451582	0.298	0.043	0	B2 Bcells	ENSMUSG00000087538.Gm16341
0	1.26779026298196	0.579	0.324	0	B2 Bcells	ENSMUSG00000016087.Fli1
0	1.44271167993847	0.64	0.387	0	B2 Bcells	ENSMUSG00000032624.Eml4
0	2.80207077817255	0.34	0.088	0	B2 Bcells	ENSMUSG00000022504.Ciita
0	1.42562837318509	0.561	0.31	0	B2 Bcells	ENSMUSG00000056899.Immp2l
0	1.64227995394737	0.462	0.211	0	B2 Bcells	ENSMUSG00000022885.St6gal1
0	1.49267478386804	0.645	0.396	0	B2 Bcells	ENSMUSG00000073563.Csnk1g3
0	1.830143472766	0.489	0.241	0	B2 Bcells	ENSMUSG00000034663.Bmp2k
0	1.08321854702621	0.554	0.307	0	B2 Bcells	ENSMUSG00000031304.Il2rg
0	0.829005046218422	0.65	0.403	0	B2 Bcells	ENSMUSG00000032359.Ctsh
0	1.32489818612271	0.559	0.314	0	B2 Bcells	ENSMUSG00000059456.Ptk2b
0	3.15228227707212	0.311	0.067	0	B2 Bcells	ENSMUSG00000057337.Chst3
0	1.33165858157208	0.655	0.412	0	B2 Bcells	ENSMUSG00000023026.Dip2b
0	2.02541758274267	0.397	0.155	0	B2 Bcells	ENSMUSG00000034330.Plcg2
0	1.87385434271631	0.428	0.186	0	B2 Bcells	ENSMUSG00000039987.Phtf2
0	1.2283652973522	0.565	0.323	0	B2 Bcells	ENSMUSG00000021892.Sh3bp5
0	1.7963116312735	0.462	0.221	0	B2 Bcells	ENSMUSG00000029217.Tec
0	1.15507925845202	0.542	0.303	0	B2 Bcells	ENSMUSG00000032688.Malt1
0	1.1302163871246	0.523	0.285	0	B2 Bcells	ENSMUSG00000025314.Ptprj
0	1.64646643580903	0.488	0.251	0	B2 Bcells	ENSMUSG00000044340.Phlpp1
0	1.3359840466965	0.568	0.332	0	B2 Bcells	ENSMUSG00000021754.Map3k1
0	1.98887787802552	0.442	0.207	0	B2 Bcells	ENSMUSG00000029270.Dipk1a
0	1.87046056327172	0.391	0.156	0	B2 Bcells	ENSMUSG00000040751.Lat2
0	1.46218440172682	0.44	0.206	0	B2 Bcells	ENSMUSG00000020717.Pecam1
0	1.89879048405029	0.422	0.189	0	B2 Bcells	ENSMUSG00000059895.Ptp4a3
0	2.34755707337245	0.348	0.118	0	B2 Bcells	ENSMUSG00000073678.Pgap1
0	1.18953386805731	0.558	0.329	0	B2 Bcells	ENSMUSG00000035021.Baz1a
0	1.92660563313263	0.419	0.191	0	B2 Bcells	ENSMUSG00000035891.Cerk
0	1.22779366188381	0.57	0.342	0	B2 Bcells	ENSMUSG00000064289.Tank
0	0.612358456993185	0.539	0.312	0	B2 Bcells	ENSMUSG00000027863.Cd2
0	1.55863296211056	0.539	0.313	0	B2 Bcells	ENSMUSG00000045038.Prkce
0	1.4272320295429	0.648	0.423	0	B2 Bcells	ENSMUSG00000027423.Snx5
0	2.93263633412898	0.298	0.073	0	B2 Bcells	ENSMUSG00000017652.Cd40
0	2.37627961291633	0.331	0.107	0	B2 Bcells	ENSMUSG00000008193.Spib
0	0.476474736094389	0.477	0.253	0	B2 Bcells	ENSMUSG00000020120.Plek
0	1.53445589481359	0.561	0.339	0	B2 Bcells	ENSMUSG00000073725.Lmbrd1
0	1.56523390048044	0.366	0.144	0	B2 Bcells	ENSMUSG00000026480.Ncf2
0	0.272910765676489	0.507	0.286	0	B2 Bcells	ENSMUSG00000076928.Trac
0	1.17498103182059	0.445	0.224	0	B2 Bcells	ENSMUSG00000030156.Cd69
0	1.62425429322317	0.425	0.204	0	B2 Bcells	ENSMUSG00000022353.Mtss1
0	2.15373179480304	0.347	0.126	0	B2 Bcells	ENSMUSG00000035711.Dok3
0	1.25927757362448	0.542	0.322	0	B2 Bcells	ENSMUSG00000024063.Lbh
0	2.0635707471717	0.347	0.127	0	B2 Bcells	ENSMUSG00000043263.Ifi209
0	1.47372287589511	0.539	0.321	0	B2 Bcells	ENSMUSG00000040466.Blvrb
0	0.702251204038885	0.695	0.477	0	B2 Bcells	ENSMUSG00000038608.Dock10
0	2.07108148973907	0.371	0.155	0	B2 Bcells	ENSMUSG00000030872.Gga2
0	1.47861000225292	0.496	0.281	0	B2 Bcells	ENSMUSG00000034187.Nsf
0	1.15998375229519	0.497	0.283	0	B2 Bcells	ENSMUSG00000048865.Arhgap30
0	1.78674254265141	0.332	0.119	0	B2 Bcells	ENSMUSG00000021880.Rnase6
0	2.25738072473156	0.345	0.132	0	B2 Bcells	ENSMUSG00000069135.Fgfr1op
0	0.966098690088041	0.624	0.412	0	B2 Bcells	ENSMUSG00000056737.Capg
0	1.55112839635913	0.507	0.295	0	B2 Bcells	ENSMUSG00000030766.Arhgap17
0	2.11549899686812	0.352	0.141	0	B2 Bcells	ENSMUSG00000015745.Plekho1
0	0.760296439877022	0.602	0.391	0	B2 Bcells	ENSMUSG00000035697.Arhgap45
0	1.15393696698227	0.71	0.5	0	B2 Bcells	ENSMUSG00000026222.Sp100
0	0.79377616202462	0.59	0.38	0	B2 Bcells	ENSMUSG00000017561.Crlf3
0	1.38052278644747	0.694	0.485	0	B2 Bcells	ENSMUSG00000013663.Pten
0	1.46200980007785	0.409	0.202	0	B2 Bcells	ENSMUSG00000030657.Xylt1
0	1.57780493655677	0.447	0.242	0	B2 Bcells	ENSMUSG00000031557.Plekha2
0	1.43706783043198	0.48	0.275	0	B2 Bcells	ENSMUSG00000020743.Mif4gd
0	0.939173233812702	0.648	0.444	0	B2 Bcells	ENSMUSG00000027346.Gpcpd1
0	0.97937588521859	0.679	0.477	0	B2 Bcells	ENSMUSG00000041112.Elmo1
0	1.35417613224677	0.415	0.213	0	B2 Bcells	ENSMUSG00000037318.Traf3ip3
0	0.50014025129787	0.603	0.401	0	B2 Bcells	ENSMUSG00000060791.Gmfg
0	1.85090927385894	0.385	0.184	0	B2 Bcells	ENSMUSG00000026496.Parp1
0	0.851728612029141	0.626	0.425	0	B2 Bcells	ENSMUSG00000052397.Ezr
0	1.6519253195342	0.316	0.115	0	B2 Bcells	ENSMUSG00000079547.H2-DMb1
0	1.45759417650234	0.43	0.229	0	B2 Bcells	ENSMUSG00000037685.Atp8a1
0	1.4479009948203	0.385	0.185	0	B2 Bcells	ENSMUSG00000030047.Arhgap25
0	0.97008445099287	0.526	0.326	0	B2 Bcells	ENSMUSG00000030671.Pde3b
0	2.30294044745593	0.275	0.075	0	B2 Bcells	ENSMUSG00000036185.Sapcd1
0	1.46922695308407	0.521	0.322	0	B2 Bcells	ENSMUSG00000019699.Akt3
0	2.1084052873795	0.301	0.103	0	B2 Bcells	ENSMUSG00000024986.Hhex
0	1.90265700142197	0.323	0.127	0	B2 Bcells	ENSMUSG00000040613.Apobec1
0	0.715525041081202	0.719	0.523	0	B2 Bcells	ENSMUSG00000028525.Pde4b
0	1.75027637221498	0.339	0.144	0	B2 Bcells	ENSMUSG00000052477.C130026I21Rik
0	0.82068081777914	0.819	0.625	0	B2 Bcells	ENSMUSG00000026341.Actr3
0	0.936507059770701	0.776	0.583	0	B2 Bcells	ENSMUSG00000034610.Tut4
0	1.08698541853864	0.631	0.438	0	B2 Bcells	ENSMUSG00000031431.Tsc22d3
0	1.31025370030058	0.484	0.292	0	B2 Bcells	ENSMUSG00000032312.Csk
0	2.09364465599477	0.304	0.113	0	B2 Bcells	ENSMUSG00000021356.Irf4
0	1.45384420503394	0.408	0.217	0	B2 Bcells	ENSMUSG00000025795.Rassf3
0	1.25979840303732	0.404	0.214	0	B2 Bcells	ENSMUSG00000043004.Gng2
0	1.98848235932798	0.318	0.128	0	B2 Bcells	ENSMUSG00000068735.Trp53i11
0	0.851591431393955	0.418	0.228	0	B2 Bcells	ENSMUSG00000030560.Ctsc
0	1.23975276873821	0.564	0.374	0	B2 Bcells	ENSMUSG00000020640.Itsn2
0	1.49663627984196	0.362	0.173	0	B2 Bcells	ENSMUSG00000036526.Card11
0	1.36601614324596	0.313	0.124	0	B2 Bcells	ENSMUSG00000021411.Pxdc1
0	1.24665831415105	0.681	0.496	0	B2 Bcells	ENSMUSG00000033713.Foxn3
0	0.94388479389324	0.394	0.209	0	B2 Bcells	ENSMUSG00000085786.Gm15987
0	1.66732220026849	0.361	0.176	0	B2 Bcells	ENSMUSG00000037580.Gch1
0	1.62666431780189	0.339	0.155	0	B2 Bcells	ENSMUSG00000028066.Pmf1
0	0.72967587808109	0.431	0.247	0	B2 Bcells	ENSMUSG00000045092.S1pr1
0	1.14055392985986	0.434	0.25	0	B2 Bcells	ENSMUSG00000020340.Cyfip2
0	1.35231132412075	0.417	0.233	0	B2 Bcells	ENSMUSG00000029174.Tbc1d1
0	0.971392421804884	0.801	0.618	0	B2 Bcells	ENSMUSG00000017707.Serinc3
0	1.10973221191485	0.438	0.255	0	B2 Bcells	ENSMUSG00000022831.Hcls1
0	0.793248672886935	0.618	0.436	0	B2 Bcells	ENSMUSG00000027639.Samhd1
0	1.30973001335941	0.469	0.288	0	B2 Bcells	ENSMUSG00000039316.Rftn1
0	1.57944637127212	0.335	0.155	0	B2 Bcells	ENSMUSG00000024696.Lpxn
0	1.98115204128124	0.298	0.118	0	B2 Bcells	ENSMUSG00000054702.Ap1s3
0	0.528923085671851	0.486	0.306	0	B2 Bcells	ENSMUSG00000027009.Itga4
0	1.43961273310781	0.352	0.172	0	B2 Bcells	ENSMUSG00000050350.Gpr18
0	1.1153162126273	0.588	0.409	0	B2 Bcells	ENSMUSG00000047735.Samd9l
0	0.873013979702373	0.427	0.249	0	B2 Bcells	ENSMUSG00000071715.Ncf4
0	1.2849220646806	0.385	0.208	0	B2 Bcells	ENSMUSG00000040723.Rcsd1
0	2.35141905464238	0.275	0.098	0	B2 Bcells	ENSMUSG00000029560.Snx8
0	1.28858603158776	0.518	0.341	0	B2 Bcells	ENSMUSG00000046034.Otulin
0	0.946739600826133	0.582	0.405	0	B2 Bcells	ENSMUSG00000040940.Arhgef1
0	0.838419990538603	0.601	0.425	0	B2 Bcells	ENSMUSG00000032000.Birc3
0	1.96616484948753	0.299	0.124	0	B2 Bcells	ENSMUSG00000037337.Map4k1
0	1.38360827263109	0.412	0.237	0	B2 Bcells	ENSMUSG00000006782.Cnp
0	0.844694111878412	0.491	0.316	0	B2 Bcells	ENSMUSG00000052085.Dock8
0	0.575262259642256	0.737	0.563	0	B2 Bcells	ENSMUSG00000022587.Ly6e
0	1.21057050958062	0.419	0.247	0	B2 Bcells	ENSMUSG00000002603.Tgfb1
0	1.08389275559659	0.677	0.506	0	B2 Bcells	ENSMUSG00000053819.Camk2d
0	0.846039817293912	0.549	0.378	0	B2 Bcells	ENSMUSG00000047368.Abhd17b
0	1.42364623271798	0.405	0.234	0	B2 Bcells	ENSMUSG00000056917.Sipa1
0	1.07563666841816	0.685	0.515	0	B2 Bcells	ENSMUSG00000031627.Irf2
0	1.18972949654964	0.386	0.216	0	B2 Bcells	ENSMUSG00000036452.Arhgap26
0	1.37001941733905	0.38	0.211	0	B2 Bcells	ENSMUSG00000022092.Ppp3cc
0	1.15262973113931	0.581	0.413	0	B2 Bcells	ENSMUSG00000016344.Ppdpf
0	0.747475020959198	0.807	0.64	0	B2 Bcells	ENSMUSG00000025647.Shisa5
0	1.19781255024245	0.597	0.43	0	B2 Bcells	ENSMUSG00000005371.Fbxo11
0	1.99666539874537	0.258	0.092	0	B2 Bcells	ENSMUSG00000026866.Kynu
0	1.31024238916138	0.442	0.278	0	B2 Bcells	ENSMUSG00000024381.Bin1
0	1.05293673414053	0.34	0.177	0	B2 Bcells	ENSMUSG00000034833.Tespa1
0	1.8878761667951	0.26	0.1	0	B2 Bcells	ENSMUSG00000034317.Trim59
0	1.3724736857096	0.307	0.147	0	B2 Bcells	ENSMUSG00000004698.Hdac9
0	1.72128792394686	0.289	0.129	0	B2 Bcells	ENSMUSG00000020689.Itgb3
0	1.1168771216995	0.503	0.344	0	B2 Bcells	ENSMUSG00000044167.Foxo1
0	1.27756315031967	0.364	0.206	0	B2 Bcells	ENSMUSG00000069892.9930111J21Rik2
