p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.83245136053943e-124	1.22035007610177	0.456	0.282	5.96957679722929e-120	1	ENSMUSG00000064289.Tank
2.59787204988151e-121	0.481856111400758	0.902	0.853	8.463087776899e-117	1	ENSMUSG00000006304.Arpc2
4.40395749969999e-120	1.24186807275678	0.396	0.227	1.43467723467727e-115	1	ENSMUSG00000021733.Slc4a7
8.22787843711677e-120	1.65099268798326	0.281	0.132	2.68039595845953e-115	1	ENSMUSG00000025025.Mxi1
4.04636128647629e-119	1.2088504657312	0.317	0.155	1.31818311629538e-114	1	ENSMUSG00000099974.Bcl2a1d
1.13119156450867e-117	1.22001516696558	0.455	0.293	3.6850827596999e-113	1	ENSMUSG00000007891.Ctsd
3.42153937514125e-115	0.771462562121503	0.712	0.605	1.11463488223976e-110	1	ENSMUSG00000033685.Ucp2
4.88673812764894e-115	0.957122874785293	0.472	0.294	1.5919526798442e-110	1	ENSMUSG00000023274.Cd4
1.4506618360634e-113	1.42727442163702	0.277	0.13	4.72582106334374e-109	1	ENSMUSG00000024300.Myo1f
1.43766432852035e-109	0.311471044241619	0.998	0.998	4.68347908302073e-105	1	ENSMUSG00000092341.Malat1
1.52915745693391e-109	0.486620258502991	0.606	0.383	4.98153624745358e-105	1	ENSMUSG00000032238.Rora
3.40720814916417e-109	1.47817933242265	0.29	0.145	1.10996619875321e-104	1	ENSMUSG00000026068.Il18rap
2.66434890431619e-108	1.18591074570913	0.47	0.317	8.67964942559084e-104	1	ENSMUSG00000035021.Baz1a
1.08519464612556e-107	0.677393312383884	0.684	0.533	3.53523859868324e-103	1	ENSMUSG00000000409.Lck
4.01044767373112e-103	0.939310124354926	0.403	0.227	1.30648353867139e-98	1	ENSMUSG00000049103.Ccr2
1.69648387840851e-102	2.2472947802088	0.267	0.135	5.5266355306914e-98	1	ENSMUSG00000028362.Tnfsf8
4.73509639423168e-102	1.54680150174082	0.321	0.175	1.54255235234885e-97	1	ENSMUSG00000026826.Nr4a2
7.4535108479005e-101	0.949055600572476	0.458	0.291	2.42813022892055e-96	1	ENSMUSG00000026875.Traf1
5.521481801508e-100	0.864123891758767	0.538	0.384	1.79873312647726e-95	1	ENSMUSG00000043931.Gimap7
1.38015552046543e-99	0.74107769968382	0.677	0.572	4.49613263902022e-95	1	ENSMUSG00000019843.Fyn
1.16008720854268e-98	0.545330140958345	0.821	0.754	3.7792160992695e-94	1	ENSMUSG00000029622.Arpc1b
1.87086995293589e-98	0.946808747936047	0.497	0.336	6.09473304567925e-94	1	ENSMUSG00000024669.Cd5
3.71072779506224e-98	1.50697030422463	0.291	0.153	1.20884379379743e-93	1	ENSMUSG00000021458.Aopep
3.71347282170585e-98	0.538027443940922	0.799	0.71	1.20973804112712e-93	1	ENSMUSG00000007041.Clic1
2.16975968899289e-97	0.442594891237639	0.888	0.841	7.06842613883215e-93	1	ENSMUSG00000006699.Cdc42
5.30882698393531e-97	1.35624306064044	0.302	0.161	1.72945656655661e-92	1	ENSMUSG00000028245.Nsmaf
2.50262510662642e-96	1.16508337111683	0.388	0.241	8.15280180985689e-92	1	ENSMUSG00000020128.Vps54
3.91311010499069e-95	0.525726456201586	0.812	0.696	1.27477387890282e-90	1	ENSMUSG00000024677.Ms4a6b
3.33486342358088e-93	1.35313381893504	0.397	0.257	1.08639845749994e-88	1	ENSMUSG00000022014.Epsti1
1.68276246513587e-90	0.45900677564115	0.907	0.873	5.48193528267313e-86	1	ENSMUSG00000009687.Fxyd5
2.76056523724047e-90	1.10484032509287	0.348	0.205	8.99309337335827e-86	1	ENSMUSG00000027030.Stk39
3.68062567199733e-90	0.870379163174118	0.528	0.388	1.19903742516657e-85	1	ENSMUSG00000075284.Wipf1
4.3977860660151e-90	0.441976114864782	0.942	0.902	1.43266676672574e-85	1	ENSMUSG00000020077.Srgn
5.74297295319978e-88	0.945859079199051	0.485	0.341	1.87088829896389e-83	1	ENSMUSG00000005696.Sh2d1a
1.87628363496365e-86	1.35623675947519	0.281	0.152	6.11236919762109e-82	1	ENSMUSG00000040274.Cdk6
1.71998142728989e-85	1.31654820884481	0.256	0.131	5.60318349568226e-81	1	ENSMUSG00000030189.Ybx3
1.79960341554202e-85	0.638920829787556	0.699	0.596	5.86256804681123e-81	1	ENSMUSG00000019907.Ppp1r12a
3.78733692454877e-85	1.1602316818225	0.368	0.228	1.23380074991025e-80	1	ENSMUSG00000087700.Gm15283
5.697541238904e-85	1.06699545862958	0.446	0.308	1.85608800939776e-80	1	ENSMUSG00000024789.Jak2
1.58605099512648e-84	0.358409905813003	0.991	0.987	5.16687832682354e-80	1	ENSMUSG00000016559.H3f3b
5.4537081338171e-81	0.351509869772811	0.933	0.907	1.7766544987536e-76	1	ENSMUSG00000026395.Ptprc
9.39130331312661e-81	0.978327532734628	0.452	0.321	3.05940488031725e-76	1	ENSMUSG00000000290.Itgb2
1.75747952755736e-80	1.14153084254902	0.296	0.165	5.72534105692361e-76	1	ENSMUSG00000024910.Ctsw
2.51624676791573e-79	0.445979945159409	0.834	0.768	8.19717709583908e-75	1	ENSMUSG00000024338.Psmb8
1.38604885569653e-78	0.419634195471152	0.904	0.881	4.51533135720259e-74	1	ENSMUSG00000026126.Ptpn18
1.87172840217724e-78	1.07918268843946	0.376	0.236	6.0975296157728e-74	1	ENSMUSG00000031132.Cd40lg
1.33701502142914e-77	0.552805537310194	0.822	0.78	4.3555938353097e-73	1	ENSMUSG00000066406.Akap13
2.10804766387386e-77	0.605824804052554	0.888	0.791	6.86738687460188e-73	1	ENSMUSG00000076928.Trac
3.00314174560847e-77	0.659546827873638	0.686	0.577	9.78333486466872e-73	1	ENSMUSG00000026721.Rabgap1l
2.26375028072092e-76	1.06180880172222	0.369	0.235	7.37461928950455e-72	1	ENSMUSG00000015314.Slamf6
3.17696397926568e-76	0.855962847668164	0.414	0.269	1.03495955552538e-71	1	ENSMUSG00000073008.Gpr174
6.03876287638371e-76	0.444040084776813	0.821	0.764	1.96724778223952e-71	1	ENSMUSG00000028581.Laptm5
7.48895606744207e-76	0.918505319232029	0.35	0.215	2.4396772180906e-71	1	ENSMUSG00000030122.Ptms
4.95662052554968e-73	0.597753208990104	0.692	0.608	1.61471826860832e-68	1	ENSMUSG00000021998.Lcp1
9.68530717153775e-73	0.533082011555902	0.757	0.694	3.15518251727185e-68	1	ENSMUSG00000028788.Ptp4a2
3.01850856804454e-72	0.779894239931329	0.533	0.419	9.83339536211869e-68	1	ENSMUSG00000006589.Aprt
3.14034366610398e-72	0.777827329293894	0.534	0.417	1.02302975610669e-67	1	ENSMUSG00000005873.Reep5
1.18253266821938e-71	0.608555100360653	0.795	0.74	3.85233667325828e-67	1	ENSMUSG00000045817.Zfp36l2
4.89544080296881e-71	1.20357521524673	0.259	0.144	1.59478775038315e-66	1	ENSMUSG00000038127.Ccdc50
9.45355912494736e-71	0.379773728316847	0.889	0.821	3.0796859561341e-66	1	ENSMUSG00000032093.Cd3e
2.22555155613221e-70	0.639146096069424	0.667	0.577	7.2501793044119e-66	1	ENSMUSG00000024725.Ostf1
2.69531467872099e-70	1.18423232411232	0.261	0.146	8.78052662886938e-66	1	ENSMUSG00000028480.Glipr2
3.42715729451913e-70	0.989553264839267	0.343	0.219	1.1164650318355e-65	1	ENSMUSG00000036452.Arhgap26
6.08745563451385e-70	0.586276457786408	0.653	0.567	1.98311042205558e-65	1	ENSMUSG00000024048.Myl12a
1.07294609573153e-69	0.89558498146109	0.451	0.33	3.49533649606462e-65	1	ENSMUSG00000022102.Dok2
3.49362581346717e-69	0.836669166475027	0.467	0.346	1.1381184812532e-64	1	ENSMUSG00000030830.Itgal
1.02719294315385e-67	0.96659068169564	0.318	0.195	3.34628645091228e-63	1	ENSMUSG00000060675.Plaat3
1.33283420448667e-67	1.07592416968964	0.289	0.171	4.34197398795624e-63	1	ENSMUSG00000024696.Lpxn
5.59090249306138e-67	0.537996001331055	0.708	0.63	1.82134830516461e-62	1	ENSMUSG00000018819.Lsp1
1.24265281248897e-66	1.14336593192029	0.276	0.162	4.04819006724533e-62	1	ENSMUSG00000024277.Mapre2
2.45964121679114e-66	0.829829432551497	0.461	0.344	8.01277319194049e-62	1	ENSMUSG00000015355.Cd48
1.8944827699726e-65	0.714491016298093	0.541	0.432	6.17165651973973e-61	1	ENSMUSG00000046516.Cox17
9.09854663302827e-65	0.970236297645613	0.366	0.247	2.96403353664162e-60	1	ENSMUSG00000051457.Spn
1.93978943352276e-64	0.402832950463478	0.98	0.973	6.31925203758711e-60	1	ENSMUSG00000019505.Ubb
2.55916390620441e-64	0.899719446700985	0.49	0.373	8.3369882572421e-60	1	ENSMUSG00000032688.Malt1
3.68596787639728e-64	0.632056643173422	0.597	0.5	1.20077775509394e-59	1	ENSMUSG00000028656.Cap1
9.13563868857322e-64	0.691787659455063	0.614	0.507	2.9761170155765e-59	1	ENSMUSG00000034765.Dusp5
1.44900356263344e-63	0.689327989767766	0.544	0.436	4.72041890599096e-59	1	ENSMUSG00000051735.Rinl
3.46715973909412e-63	0.600830558519192	0.663	0.564	1.12949662820469e-58	1	ENSMUSG00000019943.Atp2b1
3.40410917761052e-62	0.825813043329755	0.456	0.347	1.10895664679018e-57	1	ENSMUSG00000018340.Anxa6
6.47979499401887e-61	0.570525293853298	0.676	0.603	2.11092281520153e-56	1	ENSMUSG00000031950.Gabarapl2
7.00220328876186e-60	0.663647210371558	0.544	0.441	2.28110776537995e-55	1	ENSMUSG00000032966.Fkbp1a
1.37502951544871e-59	0.974212803238084	0.349	0.236	4.47943365247726e-55	1	ENSMUSG00000049313.Sorl1
2.3565940718955e-59	0.651861432831058	0.603	0.506	7.67707650801396e-55	1	ENSMUSG00000030157.Clec2d
3.85719967061618e-58	0.594637205075915	0.406	0.272	1.25655993669663e-53	1	ENSMUSG00000068227.Il2rb
2.87050243226378e-57	0.406573467352249	0.773	0.726	9.35123577358571e-53	1	ENSMUSG00000032562.Gnai2
3.8782658135863e-57	0.589338702195424	0.691	0.608	1.26342265409201e-52	1	ENSMUSG00000024431.Nr3c1
1.47217229730173e-56	0.501712244152488	0.736	0.705	4.79589569291985e-52	1	ENSMUSG00000078453.Abracl
1.65880329959625e-56	0.531157558338205	0.654	0.575	5.40388350909469e-52	1	ENSMUSG00000106918.Mrpl33
3.13673982629576e-56	1.12266820340069	0.285	0.18	1.02185573321237e-51	1	ENSMUSG00000024590.Lmnb1
4.50673138614994e-56	0.543277305233234	0.581	0.48	1.46815788366606e-51	1	ENSMUSG00000031129.Slc9a9
5.28620750044089e-56	0.470903387117053	0.823	0.78	1.72208781741863e-51	1	ENSMUSG00000027523.Gnas
1.12894608634082e-54	0.518824773418346	0.669	0.584	3.67776766547250e-50	1	ENSMUSG00000067212.H2-T23
1.17819975986971e-54	0.724553929369592	0.542	0.444	3.83822135772755e-50	1	ENSMUSG00000049686.Orai1
2.23107060392157e-54	0.658378665203188	0.534	0.419	7.2681587063953e-50	1	ENSMUSG00000062210.Tnfaip8
7.38739757377144e-53	0.873533989516056	0.401	0.294	2.40659250760752e-48	1	ENSMUSG00000028071.Sh2d2a
9.34619362527623e-53	0.521545699606285	0.417	0.273	3.04470949730624e-48	1	ENSMUSG00000048521.Cxcr6
1.05497821441306e-52	0.966907537983598	0.287	0.184	3.43680252909342e-48	1	ENSMUSG00000031246.Sh3bgrl
1.87269791857813e-52	0.553884080501458	0.796	0.716	6.10068800935197e-48	1	ENSMUSG00000037940.Inpp4b
3.04473237042983e-52	0.720417521370309	0.406	0.29	9.91882464314925e-48	1	ENSMUSG00000022372.Sla
5.88026802564966e-52	0.66084590423167	0.537	0.456	1.91561491471589e-47	1	ENSMUSG00000021218.Gdi2
6.28072807408486e-52	0.50222301692386	0.702	0.616	2.04607278469462e-47	1	ENSMUSG00000053641.Dennd4a
2.56604095219566e-51	0.357908201784354	0.782	0.699	8.35939160996781e-47	1	ENSMUSG00000041736.Tspo
1.04876311389097e-50	0.511689115206062	0.646	0.57	3.4165555961226e-46	1	ENSMUSG00000042747.Krtcap2
1.24243624477035e-49	0.439351153310044	0.668	0.545	4.04748455458836e-45	1	ENSMUSG00000022876.Samsn1
1.6273165004415e-49	0.802860176138819	0.438	0.338	5.30130896348827e-45	1	ENSMUSG00000026393.Nek7
1.18026870231252e-48	1.05096538070013	0.268	0.173	3.84496135152349e-44	1	ENSMUSG00000021939.Ctsb
2.78142281468757e-48	0.432199909380952	0.762	0.733	9.06104110340768e-44	1	ENSMUSG00000020267.Hint1
3.91741793736702e-48	0.388407414815917	0.861	0.839	1.27617724145605e-43	1	ENSMUSG00000022205.Sub1
6.24991104914972e-48	0.400171202249249	0.785	0.73	2.0360335224815e-43	1	ENSMUSG00000039264.Gimap3
1.31236290335028e-47	0.744288173878125	0.437	0.342	4.27528463024419e-43	1	ENSMUSG00000021549.Rasa1
1.49601201727296e-46	0.365904394974445	0.788	0.752	4.87355834867011e-42	1	ENSMUSG00000020738.Sumo2
6.70653075548213e-45	0.548627575982634	0.428	0.314	2.18478652421341e-40	1	ENSMUSG00000027215.Cd82
8.65379052075387e-45	0.478888101211804	0.644	0.586	2.81914533794599e-40	1	ENSMUSG00000068798.Rap1a
8.78471971725645e-45	0.850848803104908	0.389	0.295	2.86179814229063e-40	1	ENSMUSG00000030102.Itpr1
9.03110965063099e-44	0.374912589900805	0.782	0.721	2.94206459088606e-39	1	ENSMUSG00000006519.Cyba
1.319849641717e-43	0.942587503409663	0.289	0.195	4.29967417782148e-39	1	ENSMUSG00000016520.Lnx2
2.59075108649012e-43	0.40088853989489	0.705	0.631	8.43988981445885e-39	1	ENSMUSG00000054435.Gimap4
2.91039925907377e-43	0.716848272838472	0.405	0.313	9.48120766628464e-39	1	ENSMUSG00000050732.Vamp8
3.44696416619962e-43	0.525269024759099	0.696	0.642	1.12291751642285e-38	1	ENSMUSG00000062939.Stat4
4.25152513065081e-43	0.6237277487779	0.545	0.46	1.38501934181212e-38	1	ENSMUSG00000024317.Rnf138
4.25925902743396e-43	0.600357819905833	0.563	0.476	1.38753881336716e-38	1	ENSMUSG00000002885.Adgre5
5.07273718628306e-43	0.974549569095755	0.282	0.191	1.65254559317543e-38	1	ENSMUSG00000029860.Zyx
5.36875559463928e-43	0.31486554415322	0.842	0.74	1.74897951006564e-38	1	ENSMUSG00000022148.Fyb
2.33530160081263e-42	0.733103569379615	0.274	0.174	7.60771202496732e-38	1	ENSMUSG00000026285.Pdcd1
5.83836565974789e-42	0.66453156170611	0.441	0.347	1.90196438097607e-37	1	ENSMUSG00000034595.Ppp1r18
1.11112584904902e-41	0.669684168589715	0.466	0.38	3.61971467844698e-37	1	ENSMUSG00000002699.Lcp2
1.29242693762688e-41	0.259968755541463	0.949	0.937	4.2103392347071e-37	1	ENSMUSG00000027763.Mbnl1
2.05338245855267e-41	0.620243841012477	0.485	0.394	6.68930403522702e-37	1	ENSMUSG00000046808.Atp10d
3.87375279746943e-41	0.365338587169654	0.915	0.889	1.26195244883162e-36	1	ENSMUSG00000071076.Jund
5.41302041718431e-41	0.32428807212105	0.886	0.854	1.76339966130613e-36	1	ENSMUSG00000020143.Dock2
1.03467686510921e-40	0.283984773208657	0.905	0.894	3.37066682346627e-36	1	ENSMUSG00000056201.Cfl1
2.6424710078015e-40	0.629658742540912	0.441	0.346	8.60837780211496e-36	1	ENSMUSG00000041954.Tnfrsf18
3.28899805316949e-40	0.82585218745812	0.294	0.203	1.07145689578102e-35	1	ENSMUSG00000032322.Pstpip1
4.5675572499158e-39	0.499064410339337	0.589	0.523	1.48797312530507e-34	1	ENSMUSG00000054091.1810037I17Rik
7.03010922519971e-39	0.854306688648615	0.284	0.195	2.29019868229331e-34	1	ENSMUSG00000016496.Cd274
1.44341917972157e-37	0.817544139705794	0.35	0.263	4.70222666177897e-33	1	ENSMUSG00000033016.Nfatc1
1.96518509943184e-37	0.286869787973111	0.895	0.893	6.40198349841911e-33	1	ENSMUSG00000030707.Coro1a
2.22296571024887e-37	0.461354854236536	0.672	0.642	7.24175539427775e-33	1	ENSMUSG00000008475.Arpc5
1.44435437878971e-36	0.439462925524368	0.544	0.455	4.70527325978325e-32	1	ENSMUSG00000026107.Nabp1
2.37055483417849e-36	0.479568141362924	0.589	0.511	7.72255648330327e-32	1	ENSMUSG00000020611.Gna13
1.65048332821721e-35	0.462474292825439	0.621	0.561	5.3767795383332e-31	1	ENSMUSG00000026222.Sp100
7.42798121240324e-35	0.289877053303083	0.874	0.87	2.4198134395646e-30	1	ENSMUSG00000030220.Arhgdib
1.5187387147684e-34	0.976920557935169	0.303	0.226	4.947595111101e-30	1	ENSMUSG00000022013.Dnajc15
5.90419861378272e-34	0.374152913148714	0.659	0.6	1.923410782412e-29	1	ENSMUSG00000030742.Lat
7.05592785712461e-34	0.721521630092673	0.334	0.249	2.29860961801548e-29	1	ENSMUSG00000005362.Crbn
3.76892288225937e-33	0.329183529448251	0.814	0.779	1.22780200735363e-28	1	ENSMUSG00000020423.Btg2
5.47507246597136e-33	0.780416936931715	0.365	0.283	1.78361435723949e-28	1	ENSMUSG00000028970.Abcb1b
7.99607634862858e-33	0.466992900823698	0.549	0.483	2.60488179209273e-28	1	ENSMUSG00000059923.Grb2
1.47839972935684e-32	0.658596306485284	0.343	0.261	4.81618279832577e-28	1	ENSMUSG00000056116.H2-T22
3.80797183316692e-32	0.349826240100735	0.769	0.739	1.24052298409079e-27	1	ENSMUSG00000036438.Calm2
5.70786323081236e-32	0.420367843882326	0.638	0.589	1.85945060470174e-27	1	ENSMUSG00000034868.Myl12b
1.95585213024928e-31	0.674165930637461	0.361	0.281	6.37157948471308e-27	1	ENSMUSG00000039158.Akna
8.20616586286929e-31	0.716468815985728	0.341	0.263	2.67332265314693e-26	1	ENSMUSG00000002881.Nab1
9.08618349195344e-31	0.496937018226989	0.507	0.442	2.96000599617367e-26	1	ENSMUSG00000020015.Cdk17
1.51301181089526e-30	0.324349691391375	0.71	0.68	4.92893857635349e-26	1	ENSMUSG00000029642.Polr1d
4.04157485399235e-30	0.288866532745419	0.779	0.752	1.31662384018509e-25	1	ENSMUSG00000055839.Elob
5.75143102879081e-30	0.611238351466977	0.257	0.176	1.87364368624918e-25	1	ENSMUSG00000110803.Gm20275
9.24942203732072e-30	0.387310306589123	0.633	0.563	3.01318421709797e-25	1	ENSMUSG00000026547.Tagln2
5.20676462052221e-29	0.390394990066958	0.627	0.561	1.69620771042752e-24	1	ENSMUSG00000050965.Prkca
6.15434198567636e-29	0.287758589479835	0.744	0.707	2.00489998867379e-24	1	ENSMUSG00000036751.Cox6b1
8.88613266615485e-29	0.505239557844307	0.497	0.434	2.89483543865327e-24	1	ENSMUSG00000004665.Cnn2
1.29424790276781e-28	0.861624717498328	0.315	0.24	4.21627139284669e-24	1	ENSMUSG00000027368.Dusp2
3.07274395426522e-28	0.370301182993919	0.649	0.623	1.00100779798098e-23	1	ENSMUSG00000040385.Ppp1ca
4.06569559814483e-28	0.822808280300188	0.261	0.19	1.32448165500764e-23	1	ENSMUSG00000022092.Ppp3cc
5.6153884335161e-28	0.479907557790587	0.66	0.613	1.82932508998654e-23	1	ENSMUSG00000000078.Klf6
9.03620948943883e-28	0.367564981588802	0.652	0.617	2.94372596537449e-23	1	ENSMUSG00000020152.Actr2
1.50269240020751e-27	0.625197193342893	0.37	0.296	4.89532103215599e-23	1	ENSMUSG00000024513.Mbd2
1.68762656292315e-27	0.411012086750761	0.605	0.561	5.49778105403476e-23	1	ENSMUSG00000028465.Tln1
7.68480427776307e-27	0.335845625974057	0.762	0.753	2.50347868956687e-22	1	ENSMUSG00000055447.Cd47
9.8651693611117e-27	0.599494196688072	0.384	0.315	3.21377622276936e-22	1	ENSMUSG00000004837.Grap
2.4235298545972e-26	0.721163788885297	0.26	0.189	7.8951332073213e-22	1	ENSMUSG00000028599.Tnfrsf1b
4.1695225693291e-26	0.348152772660345	0.676	0.653	1.35830536741034e-21	1	ENSMUSG00000030654.Arl6ip1
6.988033277099e-26	0.600384735073141	0.386	0.319	2.27649160068054e-21	1	ENSMUSG00000031328.Flna
7.39039962266873e-26	0.641389506319596	0.403	0.338	2.40757048507679e-21	1	ENSMUSG00000034028.Cd226
8.87631814725281e-26	0.26423866908449	0.761	0.733	2.89163816283055e-21	1	ENSMUSG00000032383.Ppib
1.34128885994636e-25	0.509905636542955	0.447	0.384	4.36951671904724e-21	1	ENSMUSG00000030403.Vasp
1.36585259328855e-25	0.596943477153738	0.409	0.347	4.4495379931561e-21	1	ENSMUSG00000008730.Hipk1
2.2175394998449e-25	0.505968543921575	0.452	0.383	7.22407842864474e-21	1	ENSMUSG00000026288.Inpp5d
2.46220223097319e-25	0.670600384193221	0.323	0.251	8.02111620784137e-21	1	ENSMUSG00000074151.Nlrc5
1.01900445669197e-24	0.433696326217777	0.518	0.47	3.31961081856542e-20	1	ENSMUSG00000028745.Capzb
1.72783820227773e-24	0.322981254638988	0.736	0.73	5.62877851156016e-20	1	ENSMUSG00000060791.Gmfg
1.99218997237079e-24	0.466407353973869	0.5	0.448	6.48995727299231e-20	1	ENSMUSG00000079426.Arpc4
2.31413407307282e-24	0.658250511920447	0.312	0.244	7.53875456984933e-20	1	ENSMUSG00000053898.Ech1
5.06428880251766e-24	0.412728556534667	0.617	0.571	1.64979336319618e-19	1	ENSMUSG00000039997.Ifi203
9.42954352921119e-24	0.415872076869848	0.575	0.516	3.07186239551113e-19	1	ENSMUSG00000069094.Pde7a
1.06089288501515e-23	0.500924008313507	0.458	0.401	3.45607075151384e-19	1	ENSMUSG00000019659.Ccdc12
1.22094292923906e-23	0.619256473858351	0.352	0.287	3.97746578058209e-19	1	ENSMUSG00000040247.Tbc1d10c
1.32252201636731e-23	0.473264226839377	0.461	0.401	4.30837997271979e-19	1	ENSMUSG00000021486.Prelid1
1.93148353190953e-23	0.558056147861246	0.416	0.356	6.29219390190169e-19	1	ENSMUSG00000006731.B4galnt1
8.925913430744e-23	0.691768986818063	0.265	0.199	2.90779481833347e-18	1	ENSMUSG00000054065.Pkp3
1.00611203875184e-22	0.497134393047068	0.47	0.418	3.27761118864186e-18	1	ENSMUSG00000027540.Ptpn1
1.20236523524085e-22	0.729815865973693	0.276	0.215	3.91694522684412e-18	1	ENSMUSG00000031103.Elf4
1.42548719393152e-22	0.537696504698872	0.433	0.38	4.6438096316707e-18	1	ENSMUSG00000039361.Picalm
1.43790604727537e-22	0.380886184258333	0.664	0.631	4.68426653020896e-18	1	ENSMUSG00000090272.Mndal
2.36050090039434e-22	0.358849368994293	0.659	0.635	7.68980378321465e-18	1	ENSMUSG00000072620.Slfn2
6.31056345733895e-22	0.389076105253553	0.567	0.527	2.05579225749731e-17	1	ENSMUSG00000029723.Tsc22d4
9.67112369982617e-22	0.576691959971755	0.407	0.35	3.15056196769237e-17	1	ENSMUSG00000030315.Vgll4
1.17922664553759e-21	0.524243279662201	0.458	0.399	3.84156664316781e-17	1	ENSMUSG00000042348.Arl15
1.897840956153e-21	0.303220293002143	0.671	0.635	6.18259648285964e-17	1	ENSMUSG00000038803.Ost4
1.94100083781608e-21	0.28808439373175	0.756	0.75	6.32319842935344e-17	1	ENSMUSG00000052681.Rap1b
5.02186518077039e-21	0.517374778688121	0.335	0.27	1.63597301993957e-16	1	ENSMUSG00000019872.Smpdl3a
5.86429578137999e-21	0.48348620401729	0.436	0.377	1.91041163670016e-16	1	ENSMUSG00000035929.H2-Q4
7.83055387537953e-21	0.541424406843926	0.347	0.286	2.55095953598239e-16	1	ENSMUSG00000059248.Septin9
8.27804596198062e-21	0.427140516974063	0.557	0.518	2.69673903303443e-16	1	ENSMUSG00000070733.Fryl
1.14862653195765e-20	0.346096648453068	0.645	0.611	3.74188065315844e-16	1	ENSMUSG00000015501.Hivep2
1.96454214285169e-20	0.599176619864445	0.312	0.252	6.39988893876796e-16	1	ENSMUSG00000025366.Esyt1
2.17389140801607e-20	0.273135824880784	0.689	0.651	7.08188603989395e-16	1	ENSMUSG00000026655.Fam107b
2.48740101140769e-20	0.621884033421085	0.43	0.374	8.10320627486283e-16	1	ENSMUSG00000029657.Hsph1
3.86205225412932e-20	0.754108516724447	0.279	0.222	1.25814076282771e-15	1	ENSMUSG00000058173.Smco4
4.28864340167352e-20	0.281044950854291	0.681	0.672	1.39711136096318e-15	1	ENSMUSG00000014769.Psmb1
5.28258183626723e-20	0.466965399283403	0.477	0.43	1.72090668480077e-15	1	ENSMUSG00000033107.Rnf125
5.82513076919461e-20	0.451509115252478	0.491	0.442	1.89765285068053e-15	1	ENSMUSG00000026305.Lrrfip1
1.04496748002551e-19	0.441016911396122	0.44	0.385	3.40419055967909e-15	1	ENSMUSG00000019370.Calm3
1.04676814253201e-19	0.295698763181671	0.72	0.695	3.41005657792651e-15	1	ENSMUSG00000041112.Elmo1
1.23892896765408e-19	0.591789599294519	0.31	0.251	4.0360588979267e-15	1	ENSMUSG00000057110.Cntrl
2.88582200873392e-19	0.534233423698311	0.434	0.39	9.40114235785251e-15	1	ENSMUSG00000022377.Asap1
5.18950982877937e-19	0.533683160709027	0.333	0.277	1.69058661692146e-14	1	ENSMUSG00000029462.Vps29
5.82830765267359e-19	0.472327442186781	0.252	0.189	1.89868778401147e-14	1	ENSMUSG00000026483.Fam129a
6.97416451221751e-19	0.414546772533039	0.545	0.509	2.2719735731451e-14	1	ENSMUSG00000020737.Jpt1
8.47158509003772e-19	0.466850622936825	0.442	0.39	2.75978827478159e-14	1	ENSMUSG00000030232.Aebp2
9.95396518532218e-19	0.39208561614837	0.534	0.495	3.24270323842241e-14	1	ENSMUSG00000037062.Sh3glb1
1.27524236462098e-18	0.450212276766295	0.755	0.758	4.15435705122577e-14	1	ENSMUSG00000021270.Hsp90aa1
1.29613359354432e-18	0.57193906137287	0.354	0.3	4.22241440768932e-14	1	ENSMUSG00000039262.Prrc2b
3.93228356267913e-18	0.58419627354079	0.275	0.217	1.28102001621398e-13	1	ENSMUSG00000020901.Pik3r5
6.54044337739657e-18	0.287083487516463	0.539	0.48	2.13068023905448e-13	1	ENSMUSG00000075415.Fnbp1
7.99070446597643e-18	0.559751785394522	0.36	0.309	2.60313179388114e-13	1	ENSMUSG00000018171.Vmp1
1.03111180114112e-17	0.299749455679375	0.644	0.62	3.35905291457743e-13	1	ENSMUSG00000000088.Cox5a
1.51990141543197e-17	0.63850360204646	0.461	0.422	4.95138284105271e-13	1	ENSMUSG00000024190.Dusp1
2.2601227009522e-17	0.254744124075291	0.683	0.657	7.36280172289198e-13	1	ENSMUSG00000027940.Tpm3
2.91210999907183e-17	0.552462924341414	0.325	0.272	9.48678074397629e-13	1	ENSMUSG00000038622.Med30
2.9595564820104e-17	0.264076429086706	0.675	0.648	9.64134715144529e-13	1	ENSMUSG00000061518.Cox5b
3.08769238378311e-17	0.278543287997988	0.706	0.697	1.00587754786502e-12	1	ENSMUSG00000009013.Dynll1
3.50590365495533e-17	0.58253925495794	0.265	0.21	1.1421182336748e-12	1	ENSMUSG00000039195.1110008P14Rik
3.66756044848758e-17	0.465856633671815	0.355	0.3	1.1947811673038e-12	1	ENSMUSG00000029344.Tpst2
3.73505178093273e-17	0.545537223568661	0.321	0.265	1.21676781867445e-12	1	ENSMUSG00000071369.Map3k5
3.91657583918248e-17	0.283091312801882	0.685	0.657	1.27590291113048e-12	1	ENSMUSG00000052331.Ankrd44
5.28194095368952e-17	0.467498434070566	0.441	0.396	1.72069790448343e-12	1	ENSMUSG00000021794.Glud1
6.04829555487894e-17	0.26702950093492	0.671	0.657	1.97035324291291e-12	1	ENSMUSG00000009549.Srp14
7.08813408180238e-17	0.573245838885278	0.255	0.201	2.30910143982876e-12	1	ENSMUSG00000038658.Ric1
