p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	2.08950535356171	0.654	0.189	0	CD4 Tscm	ENSMUSG00000037944.Ccr7
0	1.65277281286332	0.793	0.33	0	CD4 Tscm	ENSMUSG00000045092.S1pr1
0	3.16108624347406	0.522	0.075	0	CD4 Tscm	ENSMUSG00000026989.Dapl1
0	1.72400458480919	0.902	0.471	0	CD4 Tscm	ENSMUSG00000027985.Lef1
0	1.6969210351305	0.772	0.357	0	CD4 Tscm	ENSMUSG00000039384.Dusp10
0	2.70849241877158	0.519	0.111	0	CD4 Tscm	ENSMUSG00000020601.Trib2
0	1.61575317368195	0.61	0.207	0	CD4 Tscm	ENSMUSG00000026581.Sell
0	1.85396609159126	0.59	0.239	0	CD4 Tscm	ENSMUSG00000086320.Gm12840
0	1.39492092819489	0.641	0.292	0	CD4 Tscm	ENSMUSG00000037138.Aff3
0	1.79081346483166	0.602	0.263	0	CD4 Tscm	ENSMUSG00000030844.Rgs10
0	1.594656910427	0.888	0.549	0	CD4 Tscm	ENSMUSG00000020608.Smc6
0	2.40524865370231	0.448	0.117	0	CD4 Tscm	ENSMUSG00000015143.Actn1
0	1.36568872280939	0.659	0.33	0	CD4 Tscm	ENSMUSG00000058470.Gm8369
0	2.00480860988303	0.484	0.156	0	CD4 Tscm	ENSMUSG00000021756.Il6st
0	1.33271205031086	0.932	0.615	0	CD4 Tscm	ENSMUSG00000023927.Satb1
0	1.3072455739135	0.858	0.541	0	CD4 Tscm	ENSMUSG00000040270.Bach2
0	1.26229439297018	0.671	0.366	0	CD4 Tscm	ENSMUSG00000025357.Dgka
0	1.45765978666072	0.914	0.615	0	CD4 Tscm	ENSMUSG00000030067.Foxp1
0	1.14049638220655	0.774	0.492	0	CD4 Tscm	ENSMUSG00000000782.Tcf7
0	2.98737035934626	0.317	0.041	0	CD4 Tscm	ENSMUSG00000003418.St8sia6
0	1.8327346645309	0.423	0.149	0	CD4 Tscm	ENSMUSG00000020846.Rflnb
0	1.33042891330791	0.478	0.21	0	CD4 Tscm	ENSMUSG00000016756.Cmah
0	4.02988212976755	0.286	0.029	0	CD4 Tscm	ENSMUSG00000017493.Igfbp4
0	1.44704831390879	0.484	0.232	0	CD4 Tscm	ENSMUSG00000020717.Pecam1
0	1.2437319982802	0.676	0.43	0	CD4 Tscm	ENSMUSG00000034349.Smc4
0	0.86555990826458	0.86	0.616	0	CD4 Tscm	ENSMUSG00000055148.Klf2
0	2.16889109951379	0.358	0.115	0	CD4 Tscm	ENSMUSG00000031239.Itm2a
0	2.29954434627088	0.336	0.095	0	CD4 Tscm	ENSMUSG00000061859.Patj
0	0.965399483318361	0.708	0.475	0	CD4 Tscm	ENSMUSG00000020919.Stat5b
0	2.15239909806075	0.353	0.122	0	CD4 Tscm	ENSMUSG00000027634.Ndrg3
0	1.14325378788542	0.797	0.57	0	CD4 Tscm	ENSMUSG00000017561.Crlf3
0	2.31624799946571	0.288	0.069	0	CD4 Tscm	ENSMUSG00000030283.St8sia1
0	0.504875633983545	0.929	0.715	0	CD4 Tscm	ENSMUSG00000076928.Trac
0	0.86067884932239	0.828	0.66	0	CD4 Tscm	ENSMUSG00000021242.Npc2
0	0.800506355340046	0.872	0.718	0	CD4 Tscm	ENSMUSG00000047867.Gimap6
0	1.01403100912875	0.876	0.731	0	CD4 Tscm	ENSMUSG00000037533.Rapgef6
0	0.618758866329785	0.924	0.81	0	CD4 Tscm	ENSMUSG00000026832.Cytip
0	0.820599093533492	0.971	0.91	0	CD4 Tscm	ENSMUSG00000049744.Arhgap15
0	0.751814136484095	0.988	0.946	0	CD4 Tscm	ENSMUSG00000060636.Rpl35a
0	0.588383948587125	0.989	0.952	0	CD4 Tscm	ENSMUSG00000036478.Btg1
0	0.495628352588028	0.979	0.948	0	CD4 Tscm	ENSMUSG00000079435.Rpl36a
0	0.422638930286698	0.987	0.966	0	CD4 Tscm	ENSMUSG00000037805.Rpl10a
0	0.556549166647016	0.989	0.971	0	CD4 Tscm	ENSMUSG00000038900.Rpl12
0	0.494636678585821	0.986	0.972	0	CD4 Tscm	ENSMUSG00000043716.Rpl7
0	0.526345029655766	0.991	0.977	0	CD4 Tscm	ENSMUSG00000062997.Rpl35
0	0.49027629993077	0.992	0.981	0	CD4 Tscm	ENSMUSG00000025362.Rps26
0	0.425276815739605	0.991	0.981	0	CD4 Tscm	ENSMUSG00000030432.Rpl28
0	0.722014189592659	0.995	0.985	0	CD4 Tscm	ENSMUSG00000040952.Rps19
0	0.428048107164495	0.989	0.979	0	CD4 Tscm	ENSMUSG00000060036.Rpl3
0	0.415653348112199	0.993	0.985	0	CD4 Tscm	ENSMUSG00000008668.Rps18
0	0.524107944164128	0.991	0.986	0	CD4 Tscm	ENSMUSG00000067274.Rplp0
0	0.761924437995964	0.996	0.993	0	CD4 Tscm	ENSMUSG00000028234.Rps20
0	0.549666244519903	0.995	0.992	0	CD4 Tscm	ENSMUSG00000003970.Rpl8
0	0.382283386539177	0.994	0.992	0	CD4 Tscm	ENSMUSG00000006333.Rps9
0	0.472290282149297	0.992	0.99	0	CD4 Tscm	ENSMUSG00000061477.Rps7
0	0.730817205972378	0.998	0.996	0	CD4 Tscm	ENSMUSG00000034892.Rps29
0	0.349044212576668	0.995	0.993	0	CD4 Tscm	ENSMUSG00000057863.Rpl36
0	0.443005810718663	0.993	0.994	0	CD4 Tscm	ENSMUSG00000031320.Rps4x
0	0.514759635606518	0.995	0.994	0	CD4 Tscm	ENSMUSG00000028081.Rps3a1
0	0.330845781950191	0.994	0.993	0	CD4 Tscm	ENSMUSG00000062006.Rpl34
0	0.486121693481038	0.995	0.994	0	CD4 Tscm	ENSMUSG00000047675.Rps8
0	0.360496653128119	0.994	0.995	0	CD4 Tscm	ENSMUSG00000047215.Rpl9
0	0.395733943446436	0.994	0.993	0	CD4 Tscm	ENSMUSG00000037563.Rps16
0	0.48671064526811	0.994	0.995	0	CD4 Tscm	ENSMUSG00000008683.Rps15a
0	0.42883330496124	0.996	0.995	0	CD4 Tscm	ENSMUSG00000025290.Rps24
0	0.354909463400038	0.994	0.993	0	CD4 Tscm	ENSMUSG00000020460.Rps27a
0	0.317798786910404	0.995	0.994	0	CD4 Tscm	ENSMUSG00000071415.Rpl23
0	0.302283477788217	0.995	0.996	0	CD4 Tscm	ENSMUSG00000017404.Rpl19
0	0.308893062508296	0.994	0.995	0	CD4 Tscm	ENSMUSG00000049517.Rps23
0	0.381279403392933	0.994	0.993	0	CD4 Tscm	ENSMUSG00000041841.Rpl37
0	0.605408198186877	0.994	0.993	0	CD4 Tscm	ENSMUSG00000067288.Rps28
0	0.573246420663092	0.997	0.997	0	CD4 Tscm	ENSMUSG00000090733.Rps27
0	0.406013032660363	0.992	0.992	0	CD4 Tscm	ENSMUSG00000030744.Rps3
2.72566120463617e-307	0.823431415170717	0.793	0.616	8.87938650634324e-303	CD4 Tscm	ENSMUSG00000032412.Atp1b3
1.92638753097054e-301	0.631820503658084	0.89	0.661	6.27559265964274e-297	CD4 Tscm	ENSMUSG00000022148.Fyb
2.74483279373720e-296	0.313648160827345	0.995	0.994	8.94184179215766e-292	CD4 Tscm	ENSMUSG00000045128.Rpl18a
8.28597090440326e-296	0.818551465672611	0.805	0.622	2.69932074152745e-291	CD4 Tscm	ENSMUSG00000037926.Ssh2
3.26899221900958e-292	1.44703176021715	0.419	0.177	1.06493959518675e-287	CD4 Tscm	ENSMUSG00000022965.Ifngr2
5.97785164126942e-291	2.0063019385109	0.294	0.086	1.94740472917634e-286	CD4 Tscm	ENSMUSG00000026576.Atp1b1
2.34679584642394e-290	1.33119539483003	0.482	0.238	7.64515682889527e-286	CD4 Tscm	ENSMUSG00000022885.St6gal1
2.70059941863471e-286	0.43266120900939	0.975	0.948	8.79774272608631e-282	CD4 Tscm	ENSMUSG00000025967.Eef1b2
1.80223646623916e-281	1.71079489658909	0.359	0.138	5.87114573606732e-277	CD4 Tscm	ENSMUSG00000064181.Rab3ip
8.23147009143519e-276	0.297091935070018	0.995	0.994	2.68156601168684e-271	CD4 Tscm	ENSMUSG00000000740.Rpl13
2.21629655569379e-274	0.454065166027304	0.982	0.951	7.22002928948364e-270	CD4 Tscm	ENSMUSG00000076498.Trbc2
2.90090050617699e-272	0.398174805447429	0.988	0.975	9.45026357897278e-268	CD4 Tscm	ENSMUSG00000046364.Rpl27a
1.82021100273429e-271	0.403252861549151	0.995	0.994	5.92970138360749e-267	CD4 Tscm	ENSMUSG00000007892.Rplp1
5.87651528191156e-271	1.04259202608192	0.591	0.345	1.91439238338833e-266	CD4 Tscm	ENSMUSG00000039197.Adk
2.65890552096297e-270	0.354340495800145	0.99	0.985	8.66191651564108e-266	CD4 Tscm	ENSMUSG00000058600.Rpl30
6.39087073130708e-270	0.287930216171109	0.994	0.994	2.08195395813791e-265	CD4 Tscm	ENSMUSG00000079641.Rpl39
4.13887672045692e-265	1.8095452938699	0.326	0.119	1.34832186922325e-260	CD4 Tscm	ENSMUSG00000034614.Pik3ip1
1.63986550581584e-262	1.02842356434448	0.601	0.369	5.34218985829626e-258	CD4 Tscm	ENSMUSG00000044770.Scml4
3.09092576649663e-260	1.82885097386187	0.317	0.116	1.00693088695161e-255	CD4 Tscm	ENSMUSG00000054426.A930005H10Rik
3.34680444799995e-258	0.33701090507318	0.994	0.993	1.09028848502494e-253	CD4 Tscm	ENSMUSG00000032518.Rpsa
1.01677052542474e-256	1.88691972804582	0.279	0.085	3.31233334067619e-252	CD4 Tscm	ENSMUSG00000027947.Il6ra
1.71118446892684e-252	0.472213011009831	0.957	0.905	5.57452564442295e-248	CD4 Tscm	ENSMUSG00000012405.Rpl15
6.37783200744981e-247	1.1412655616211	0.473	0.242	2.07770633306692e-242	CD4 Tscm	ENSMUSG00000074071.Fam169b
8.58070123562443e-243	1.14595505394181	0.48	0.256	2.79533504152937e-238	CD4 Tscm	ENSMUSG00000040681.Hmgn1
1.55693478600112e-242	0.30822286624504	0.996	0.995	5.07202645235584e-238	CD4 Tscm	ENSMUSG00000039001.Rps21
6.31645045081971e-242	0.984749857912512	0.601	0.391	2.05771006336354e-237	CD4 Tscm	ENSMUSG00000026737.Pip4k2a
1.71013588682606e-241	0.346695821184224	0.996	0.996	5.57110967851326e-237	CD4 Tscm	ENSMUSG00000060126.Tpt1
2.09665454691163e-241	1.33474222042666	0.415	0.199	6.83027151747401e-237	CD4 Tscm	ENSMUSG00000050350.Gpr18
3.505045675229e-239	0.67778452331507	0.813	0.663	1.14183872961935e-234	CD4 Tscm	ENSMUSG00000040699.Limd2
7.48913111136262e-239	0.490552326413234	0.957	0.913	2.4397342421486e-234	CD4 Tscm	ENSMUSG00000039221.Rpl22l1
9.75511696635278e-220	1.09257779403255	0.497	0.283	3.17792445412875e-215	CD4 Tscm	ENSMUSG00000061731.Ext1
2.8032023273696e-216	0.773146731508039	0.726	0.538	9.13199222187196e-212	CD4 Tscm	ENSMUSG00000054892.Txk
1.14408281883159e-215	0.768300931948525	0.75	0.599	3.72707859890769e-211	CD4 Tscm	ENSMUSG00000018654.Ikzf1
3.14053964853142e-214	0.275235755627906	0.996	0.995	1.02309360130208e-209	CD4 Tscm	ENSMUSG00000079523.Tmsb10
9.53559413492642e-213	1.02223565895374	0.529	0.33	3.10641050133498e-208	CD4 Tscm	ENSMUSG00000025026.Add3
1.91221950320798e-212	0.598672341105947	0.725	0.461	6.22943747560065e-208	CD4 Tscm	ENSMUSG00000115681.Gm2682
3.11162458493168e-211	0.670967859323581	0.756	0.573	1.01367394103319e-206	CD4 Tscm	ENSMUSG00000036006.Ripor2
3.73606772641874e-208	0.94296680269629	0.568	0.372	1.21709878323543e-203	CD4 Tscm	ENSMUSG00000020577.Tspan13
2.03226159553976e-207	0.799179861449877	0.738	0.57	6.62049859978986e-203	CD4 Tscm	ENSMUSG00000042351.Grap2
2.4910396770992e-205	1.21285033206164	0.49	0.307	8.11505995608607e-201	CD4 Tscm	ENSMUSG00000032437.Stt3b
1.68551772532736e-204	0.342720370553414	0.987	0.976	5.49091109379895e-200	CD4 Tscm	ENSMUSG00000029614.Rpl6
7.85896835748126e-204	0.347547953814971	0.865	0.652	2.56021612181667e-199	CD4 Tscm	ENSMUSG00000037940.Inpp4b
1.1098200144567e-203	1.77690593987892	0.256	0.088	3.61546066109559e-199	CD4 Tscm	ENSMUSG00000027778.Ift80
1.11209142074765e-201	0.799882584251839	0.682	0.513	3.62286022136963e-197	CD4 Tscm	ENSMUSG00000024054.Smchd1
7.23480034208288e-198	0.52523373525396	0.844	0.609	2.35688090744034e-193	CD4 Tscm	ENSMUSG00000001700.Gramd3
4.21695708426015e-188	0.99135436429062	0.535	0.355	1.37375810933943e-183	CD4 Tscm	ENSMUSG00000032009.Sesn3
7.35773014284118e-186	1.02270553603699	0.5	0.316	2.39692774863337e-181	CD4 Tscm	ENSMUSG00000036944.Tmem71
3.81995115097813e-184	0.725094427951231	0.702	0.537	1.24442548645415e-179	CD4 Tscm	ENSMUSG00000026778.Prkcq
1.26032802416557e-182	0.686239676857524	0.796	0.672	4.10577060432418e-178	CD4 Tscm	ENSMUSG00000022637.Cblb
6.06261100310161e-180	1.60039084876809	0.303	0.138	1.97501678648041e-175	CD4 Tscm	ENSMUSG00000037415.Ranbp10
1.55759093407614e-178	1.18256166650391	0.305	0.129	5.07416398593985e-174	CD4 Tscm	ENSMUSG00000030775.Trat1
5.80831138689835e-178	1.08873057103144	0.4	0.212	1.89217360050988e-173	CD4 Tscm	ENSMUSG00000078763.Slfn1
1.02119274685874e-177	0.260634823555643	0.993	0.994	3.32673961144171e-173	CD4 Tscm	ENSMUSG00000057841.Rpl32
7.78602042450946e-177	0.260954629028076	0.992	0.99	2.53645187369245e-172	CD4 Tscm	ENSMUSG00000059070.Rpl18
2.31133125672811e-175	0.566716157692802	0.858	0.784	7.52962383504318e-171	CD4 Tscm	ENSMUSG00000069117.Rps18-ps6
7.3082571609109e-175	1.05122241655216	0.406	0.213	2.38081093530994e-170	CD4 Tscm	ENSMUSG00000099757.BE692007
5.06976502180267e-174	0.639890317306712	0.75	0.611	1.65157735115266e-169	CD4 Tscm	ENSMUSG00000053332.Gas5
3.86357293261873e-172	0.810647750163971	0.606	0.417	1.2586361542592e-167	CD4 Tscm	ENSMUSG00000031925.Maml2
1.89467686682729e-171	0.592590142531577	0.724	0.539	6.17228882906326e-167	CD4 Tscm	ENSMUSG00000020134.Peli1
4.24304354514182e-171	0.805526086961857	0.578	0.392	1.38225629570085e-166	CD4 Tscm	ENSMUSG00000031431.Tsc22d3
6.05140993208405e-171	1.11571434475832	0.403	0.227	1.97136781357502e-166	CD4 Tscm	ENSMUSG00000026987.Baz2b
1.90647947237107e-169	1.54025467065181	0.265	0.11	6.21073817714322e-165	CD4 Tscm	ENSMUSG00000051890.Klhdc1
3.5979800294251e-167	0.969457945868994	0.474	0.292	1.17211395418582e-162	CD4 Tscm	ENSMUSG00000022280.Rnf19a
1.19264454542328e-166	0.595535585857619	0.787	0.672	3.88527813562541e-162	CD4 Tscm	ENSMUSG00000025085.Ablim1
3.02321609298825e-166	0.287611094743986	0.995	0.992	9.84873106612784e-162	CD4 Tscm	ENSMUSG00000025508.Rplp2
3.53373036882562e-165	0.516915623683716	0.865	0.799	1.15118334225232e-160	CD4 Tscm	ENSMUSG00000073702.Rpl31
5.72194212797062e-162	0.263041651315215	0.993	0.991	1.86403708702899e-157	CD4 Tscm	ENSMUSG00000024608.Rps14
4.92491157388545e-159	1.35830747492692	0.321	0.16	1.60438844342466e-154	CD4 Tscm	ENSMUSG00000027111.Itga6
2.82698286235897e-158	0.955065648161184	0.494	0.323	9.20946207070683e-154	CD4 Tscm	ENSMUSG00000040451.Sgms1
3.99159721485754e-157	1.02572443847129	0.42	0.246	1.30034262468414e-152	CD4 Tscm	ENSMUSG00000032946.Rasgrp2
2.83378552236645e-156	0.306980833114889	0.981	0.962	9.23162309621317e-152	CD4 Tscm	ENSMUSG00000062353.Gm15772
1.23638787895966e-155	1.04499360930606	0.431	0.264	4.02778079328687e-151	CD4 Tscm	ENSMUSG00000044250.Pced1b
2.46710702790307e-154	1.30688257439857	0.314	0.156	8.03709456479982e-150	CD4 Tscm	ENSMUSG00000047604.Frat2
1.50104041308301e-151	1.22160859399439	0.353	0.195	4.88993935370051e-147	CD4 Tscm	ENSMUSG00000021892.Sh3bp5
1.08451328126571e-149	0.765171281344997	0.585	0.429	3.53301891637932e-145	CD4 Tscm	ENSMUSG00000048118.Arid4a
2.54594874248463e-147	0.907742136303181	0.537	0.38	8.29393721839217e-143	CD4 Tscm	ENSMUSG00000024251.Thada
1.45988255594582e-141	0.397852569201774	0.94	0.895	4.75585940250471e-137	CD4 Tscm	ENSMUSG00000057113.Npm1
3.59254987969162e-139	1.27327810528873	0.253	0.111	1.17034497430714e-134	CD4 Tscm	ENSMUSG00000000244.Tspan32
1.01893253003914e-137	1.33128378564258	0.27	0.128	3.31937650310849e-133	CD4 Tscm	ENSMUSG00000020978.Klhdc2
2.90379313954155e-137	0.45140029250585	0.871	0.805	9.4596869106845e-133	CD4 Tscm	ENSMUSG00000028495.Rps6
1.26971264675363e-136	1.09451699785764	0.325	0.171	4.1363428893293e-132	CD4 Tscm	ENSMUSG00000032724.Abtb2
2.46312755695317e-135	0.588860142765864	0.727	0.593	8.02413064228635e-131	CD4 Tscm	ENSMUSG00000086841.2410006H16Rik
1.23182690456409e-133	0.624605669751589	0.673	0.546	4.01292250699844e-129	CD4 Tscm	ENSMUSG00000040940.Arhgef1
4.1483918711684e-133	0.648806244328546	0.548	0.374	1.35142161987053e-128	CD4 Tscm	ENSMUSG00000028381.Ugcg
3.67532228677615e-132	0.286870952733466	0.94	0.876	1.19730974136307e-127	CD4 Tscm	ENSMUSG00000090137.Uba52
4.47706391660203e-129	0.823540526408334	0.507	0.361	1.45849311211144e-124	CD4 Tscm	ENSMUSG00000024006.Stk38
7.78836881003363e-128	0.695338053722196	0.572	0.426	2.53721690724466e-123	CD4 Tscm	ENSMUSG00000041765.Ubac2
8.06234904650354e-127	0.622112436734735	0.653	0.513	2.62647144887946e-122	CD4 Tscm	ENSMUSG00000090394.4930523C07Rik
1.67432875545772e-126	0.445583425167515	0.865	0.808	5.45446078665462e-122	CD4 Tscm	ENSMUSG00000058558.Rpl5
4.22027376306648e-126	1.12648192605179	0.295	0.153	1.37483858379417e-121	CD4 Tscm	ENSMUSG00000027901.Dennd2d
7.53728173279573e-126	0.362503550772877	0.977	0.963	2.45542027009287e-121	CD4 Tscm	ENSMUSG00000052146.Rps10
2.74424770466322e-125	1.09206588866046	0.362	0.216	8.93993574748138e-121	CD4 Tscm	ENSMUSG00000035181.Heatr5a
1.43366958406697e-123	0.597948992361917	0.697	0.578	4.67046540401498e-119	CD4 Tscm	ENSMUSG00000101970.1810026B05Rik
1.35319344904947e-122	0.782075067368743	0.512	0.367	4.40829829896847e-118	CD4 Tscm	ENSMUSG00000020315.Sptbn1
2.09596796794621e-122	1.02333118869119	0.359	0.212	6.82803484917835e-118	CD4 Tscm	ENSMUSG00000055723.Rras2
8.22052034926964e-121	0.67760226676312	0.622	0.501	2.67799891418157e-116	CD4 Tscm	ENSMUSG00000018474.Chd3
4.08877432071849e-119	0.542098586765815	0.774	0.68	1.33200001046046e-114	CD4 Tscm	ENSMUSG00000038612.Mcl1
4.12001078935933e-117	0.787019508817226	0.639	0.533	1.34217591484959e-112	CD4 Tscm	ENSMUSG00000034165.Ccnd3
1.16709369065302e-116	0.521692960851264	0.406	0.226	3.80204111604034e-112	CD4 Tscm	ENSMUSG00000023274.Cd4
3.75755200324917e-114	1.04800825340422	0.315	0.179	1.22409771609848e-109	CD4 Tscm	ENSMUSG00000001248.Gramd1a
1.73178153948457e-113	0.409478601710832	0.809	0.683	5.64162472117887e-109	CD4 Tscm	ENSMUSG00000024677.Ms4a6b
4.5220683269086e-113	1.25322186004587	0.255	0.127	1.47315419885702e-108	CD4 Tscm	ENSMUSG00000075033.Nxpe3
3.98214714028753e-112	0.397852596768078	0.912	0.881	1.29726407389147e-107	CD4 Tscm	ENSMUSG00000009927.Rps25
9.77247907024204e-111	1.20524043121286	0.278	0.151	3.18358050671275e-106	CD4 Tscm	ENSMUSG00000102744.5830444F18Rik
5.96045527248335e-109	0.511156819582403	0.63	0.466	1.9417375141169e-104	CD4 Tscm	ENSMUSG00000021108.Prkch
1.52909031053945e-108	0.658080930585892	0.643	0.532	4.98131750464437e-104	CD4 Tscm	ENSMUSG00000031532.Saraf
2.30142538725708e-107	1.06026296806317	0.37	0.236	7.49735348406739e-103	CD4 Tscm	ENSMUSG00000019916.P4ha1
8.48571446771095e-105	0.912716244752121	0.373	0.238	2.7643912021462e-100	CD4 Tscm	ENSMUSG00000043336.Filip1l
9.64954109626688e-104	0.985412493717176	0.28	0.15	3.14353100293086e-99	CD4 Tscm	ENSMUSG00000003992.Ssbp2
1.16031046678147e-102	0.62942319362316	0.602	0.484	3.77994340763399e-98	CD4 Tscm	ENSMUSG00000039159.Ube2h
1.31013257541479e-101	0.443993609418379	0.886	0.849	4.26801889092877e-97	CD4 Tscm	ENSMUSG00000061787.Rps17
5.91473830729305e-101	0.556994801682304	0.666	0.561	1.92684429836686e-96	CD4 Tscm	ENSMUSG00000072501.Phf20l1
2.78901899838921e-100	0.615604228679242	0.547	0.418	9.08578719105252e-96	CD4 Tscm	ENSMUSG00000104960.Snhg8
1.46559536708747e-98	0.740659200550718	0.492	0.371	4.77447002736084e-94	CD4 Tscm	ENSMUSG00000032376.Usp3
2.74885269215975e-96	0.488881691519273	0.717	0.617	8.95493741524883e-92	CD4 Tscm	ENSMUSG00000024248.Cox7a2l
4.77412839815479e-95	0.962552965214105	0.33	0.206	1.55526780826688e-90	CD4 Tscm	ENSMUSG00000038175.Mylip
5.25550735971291e-95	0.341771768934474	0.937	0.903	1.71208663257368e-90	CD4 Tscm	ENSMUSG00000026094.Stk17b
2.36472555044711e-94	0.376120171921912	0.614	0.429	7.70356642569156e-90	CD4 Tscm	ENSMUSG00000049109.Themis
3.10162489912171e-94	0.48138184604705	0.677	0.557	1.01041634338688e-89	CD4 Tscm	ENSMUSG00000040430.Pitpnc1
4.25826189537694e-94	0.272341097473192	0.978	0.963	1.38721397765695e-89	CD4 Tscm	ENSMUSG00000044533.Rps2
6.79411146320238e-93	0.309219456318995	0.936	0.905	2.21331769136744e-88	CD4 Tscm	ENSMUSG00000032035.Ets1
3.09636837432156e-92	0.936830129562591	0.286	0.164	1.00870392530274e-87	CD4 Tscm	ENSMUSG00000029359.Tesc
1.15931940156105e-91	0.565473685309472	0.574	0.44	3.77671481446543e-87	CD4 Tscm	ENSMUSG00000021699.Pde4d
2.28384050421605e-91	0.659976527426005	0.481	0.354	7.44006721058461e-87	CD4 Tscm	ENSMUSG00000033826.Dnah8
2.40958441511758e-91	0.750207201832993	0.505	0.386	7.84970314912853e-87	CD4 Tscm	ENSMUSG00000051124.Gimap9
2.89848331359632e-91	0.302401342140242	0.963	0.94	9.44238909070272e-87	CD4 Tscm	ENSMUSG00000020372.Rack1
6.75459986598023e-91	0.480221363678244	0.713	0.609	2.20044599834038e-86	CD4 Tscm	ENSMUSG00000019820.Utrn
2.4658074384932e-90	0.699552626299553	0.473	0.353	8.0328608923793e-86	CD4 Tscm	ENSMUSG00000056069.Otulinl
4.50593194843508e-90	0.620337469674834	0.597	0.488	1.4678974508417e-85	CD4 Tscm	ENSMUSG00000028496.Mllt3
1.11334757897065e-89	0.874810178118959	0.392	0.273	3.6269524080127e-85	CD4 Tscm	ENSMUSG00000034560.Washc4
2.39688682340745e-89	0.617538987321754	0.468	0.333	7.80833820461446e-85	CD4 Tscm	ENSMUSG00000027508.Pag1
3.69323707170036e-89	0.932093837010483	0.336	0.217	1.20314584084783e-84	CD4 Tscm	ENSMUSG00000021224.Numb
3.85367443934408e-88	0.549587767093418	0.598	0.487	1.25541152210512e-83	CD4 Tscm	ENSMUSG00000032440.Tgfbr2
4.30935978611169e-86	0.654379688447844	0.515	0.401	1.40386013752161e-81	CD4 Tscm	ENSMUSG00000108414.Snhg1
5.83822136435256e-86	1.06177413263079	0.257	0.147	1.90191737386513e-81	CD4 Tscm	ENSMUSG00000037280.Galnt6
3.51571300166338e-84	0.588447482710433	0.5	0.374	1.14531382455188e-79	CD4 Tscm	ENSMUSG00000025880.Smad7
8.2815361919531e-84	0.68196049716167	0.432	0.304	2.69787604525256e-79	CD4 Tscm	ENSMUSG00000004568.Arhgef18
1.49254470123851e-83	0.773391506956812	0.418	0.299	4.86226287322471e-79	CD4 Tscm	ENSMUSG00000033545.Znrf1
7.74566728281117e-81	0.380195839651913	0.826	0.77	2.5233060307214e-76	CD4 Tscm	ENSMUSG00000040747.Cd53
5.11208381989786e-80	0.440597770584045	0.666	0.558	1.66536354600813e-75	CD4 Tscm	ENSMUSG00000005763.Cd247
4.33550418566912e-79	0.841278652297171	0.307	0.194	1.41237719856543e-74	CD4 Tscm	ENSMUSG00000025795.Rassf3
3.6754737191154e-78	0.382151288177247	0.837	0.79	1.19735907347622e-73	CD4 Tscm	ENSMUSG00000028530.Jak1
4.81272222703768e-78	0.799641479481611	0.344	0.23	1.56784051990207e-73	CD4 Tscm	ENSMUSG00000039852.Rere
1.33514026817014e-76	0.551907775044849	0.536	0.418	4.34948645161788e-72	CD4 Tscm	ENSMUSG00000028559.Osbpl9
4.45122222802845e-76	0.281755271007859	0.95	0.915	1.45007466522483e-71	CD4 Tscm	ENSMUSG00000064337.mt-Rnr1
6.72837641174186e-76	0.842308753971535	0.303	0.194	2.19190318365315e-71	CD4 Tscm	ENSMUSG00000026594.Ralgps2
3.43788445856788e-72	0.405479278165335	0.652	0.525	1.11995962006766e-67	CD4 Tscm	ENSMUSG00000050965.Prkca
3.59607074254641e-71	0.903359723035795	0.414	0.315	1.17149196579934e-66	CD4 Tscm	ENSMUSG00000031422.Morf4l2
3.80980111383509e-71	0.548777968742135	0.456	0.339	1.24111890885406e-66	CD4 Tscm	ENSMUSG00000060261.Gtf2i
8.00275414111395e-70	0.631086359710122	0.425	0.319	2.60705721655069e-65	CD4 Tscm	ENSMUSG00000021262.Evl
1.51147069694095e-69	0.423401682133418	0.542	0.423	4.92391808942454e-65	CD4 Tscm	ENSMUSG00000019947.Arid5b
4.98575666376242e-69	0.670059532292899	0.407	0.299	1.62420994835388e-64	CD4 Tscm	ENSMUSG00000043535.Setx
6.98668736029922e-69	0.603393238581943	0.497	0.39	2.27605314136468e-64	CD4 Tscm	ENSMUSG00000060938.Rpl26
9.58152310635871e-69	0.74935782938845	0.346	0.24	3.12137278235848e-64	CD4 Tscm	ENSMUSG00000074578.Zfas1
3.90998634038455e-68	0.596037852928024	0.412	0.295	1.27375625010707e-63	CD4 Tscm	ENSMUSG00000030745.Il21r
1.97220924820795e-67	0.71338501163378	0.313	0.211	6.42486606788704e-63	CD4 Tscm	ENSMUSG00000076617.Ighm
2.95935395301148e-67	0.56456850300269	0.465	0.357	9.64068737272551e-63	CD4 Tscm	ENSMUSG00000031453.Rasa3
6.85909766568388e-67	0.832238902090886	0.37	0.27	2.23448824654984e-62	CD4 Tscm	ENSMUSG00000063077.Kif1b
2.12915116899902e-66	1.03723958776343	0.436	0.353	6.9361357632481e-62	CD4 Tscm	ENSMUSG00000063696.Gm8730
8.16951410692968e-64	0.391211429667435	0.7	0.624	2.66138261061448e-59	CD4 Tscm	ENSMUSG00000022858.Tra2b
1.29664733281935e-63	0.54523936869882	0.477	0.376	4.22408801612559e-59	CD4 Tscm	ENSMUSG00000022270.Retreg1
1.82265162693557e-63	0.500305357035419	0.524	0.419	5.93765220506801e-59	CD4 Tscm	ENSMUSG00000001525.Tubb5
