p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	0.525736009138547	0.701	0.525	0	1	ENSMUSG00000086503.Xist
0	0.573492696907242	0.524	0.349	0	1	ENSMUSG00000037857.Nufip2
0	0.477989353020834	0.393	0.218	0	1	ENSMUSG00000029860.Zyx
0	1.15139976387273	0.285	0.11	0	1	ENSMUSG00000063253.Scoc
0	0.429584155020542	0.534	0.36	0	1	ENSMUSG00000027953.Slc50a1
0	1.18048822152055	0.27	0.096	0	1	ENSMUSG00000024232.Bambi
0	1.0567257203849	0.307	0.133	0	1	ENSMUSG00000029311.Hsd17b11
0	0.787495747373683	0.367	0.193	0	1	ENSMUSG00000043998.Mgat2
0	0.448736173351734	0.517	0.344	0	1	ENSMUSG00000025935.Tram1
0	0.363589327764442	0.863	0.69	0	1	ENSMUSG00000020440.Arf5
0	0.665166637866729	0.393	0.22	0	1	ENSMUSG00000040462.Os9
0	0.869599219599791	0.445	0.272	0	1	ENSMUSG00000027660.Skil
0	0.502917715237515	0.459	0.287	0	1	ENSMUSG00000000827.Tpd52l2
0	0.743425726935617	0.384	0.212	0	1	ENSMUSG00000030082.Sec61a1
0	0.672899564752646	0.341	0.169	0	1	ENSMUSG00000020978.Klhdc2
0	1.33613403192077	0.265	0.093	0	1	ENSMUSG00000032932.Hspa13
0	0.536628817309527	0.443	0.271	0	1	ENSMUSG00000041740.Rnf10
0	1.08050287542953	0.291	0.119	0	1	ENSMUSG00000004394.Tmed4
0	0.74788956924263	0.353	0.181	0	1	ENSMUSG00000024414.Mrpl27
0	0.984800347392189	0.304	0.132	0	1	ENSMUSG00000016637.Ift27
0	0.63380015792857	0.407	0.235	0	1	ENSMUSG00000033184.Tmed7
0	0.915438584957794	0.315	0.144	0	1	ENSMUSG00000005078.Jkamp
0	1.04193237572511	0.265	0.094	0	1	ENSMUSG00000022528.Hes1
0	0.626685081730626	0.396	0.225	0	1	ENSMUSG00000022744.Cldnd1
0	0.260820409904018	0.636	0.465	0	1	ENSMUSG00000029836.Cbx3
0	0.481906139687589	0.3	0.129	0	1	ENSMUSG00000030064.Frmd4b
0	0.476941325124602	0.486	0.315	0	1	ENSMUSG00000032328.Tmem30a
0	0.519013337408324	0.413	0.242	0	1	ENSMUSG00000024639.Gnaq
0	0.289395045850783	0.705	0.534	0	1	ENSMUSG00000032575.Manf
0	0.251851355606875	0.766	0.596	0	1	ENSMUSG00000029713.Gnb2
0	0.302510734986145	0.682	0.512	0	1	ENSMUSG00000025724.Sec11a
0	1.35418357426124	0.375	0.205	0	1	ENSMUSG00000028341.Nr4a3
0	1.09602227409072	0.317	0.147	0	1	ENSMUSG00000035828.Pim3
0	0.616783585031631	0.369	0.199	0	1	ENSMUSG00000028228.Cpne3
0	0.522307017802492	0.922	0.753	0	1	ENSMUSG00000042682.Selenok
0	0.487497940867426	0.911	0.742	0	1	ENSMUSG00000018567.Gabarap
0	0.473894667135515	0.457	0.288	0	1	ENSMUSG00000042348.Arl15
0	0.901343589504347	0.254	0.085	0	1	ENSMUSG00000040612.Ildr2
0	0.387501143356114	0.489	0.32	0	1	ENSMUSG00000038650.Rnh1
0	0.947884939855533	0.304	0.135	0	1	ENSMUSG00000021578.Ccdc127
0	0.836588572005473	0.954	0.785	0	1	ENSMUSG00000032383.Ppib
0	0.878185239057422	0.315	0.147	0	1	ENSMUSG00000042901.Aida
0	1.03439274039305	0.293	0.125	0	1	ENSMUSG00000049421.Zfp260
0	1.51936047749029	0.284	0.116	0	1	ENSMUSG00000032501.Trib1
0	0.341692071602027	0.549	0.382	0	1	ENSMUSG00000038467.Chmp4b
0	0.453565113620264	0.451	0.284	0	1	ENSMUSG00000000581.C1d
0	0.747459124294778	0.524	0.357	0	1	ENSMUSG00000018476.Kdm6b
0	0.560833514191929	0.9	0.733	0	1	ENSMUSG00000021127.Zfp36l1
0	0.575362111017666	0.392	0.225	0	1	ENSMUSG00000020519.Sap30l
0	0.771603752680259	0.482	0.315	0	1	ENSMUSG00000039220.Ppp1r10
0	1.27947372830039	0.87	0.704	0	1	ENSMUSG00000020423.Btg2
0	0.531799912721118	0.54	0.374	0	1	ENSMUSG00000065954.Tacc1
0	0.893985314749366	0.308	0.142	0	1	ENSMUSG00000003721.Insig2
0	0.652238562611719	0.37	0.204	0	1	ENSMUSG00000033769.Exoc6b
0	0.839754095807986	0.333	0.167	0	1	ENSMUSG00000109336.Samd4b
0	1.19046803821534	0.266	0.1	0	1	ENSMUSG00000020986.Sec23a
0	1.25768725020681	0.265	0.099	0	1	ENSMUSG00000022607.Ptk2
0	1.29195619886679	0.267	0.101	0	1	ENSMUSG00000022723.Crybg3
0	0.672845462841909	0.39	0.224	0	1	ENSMUSG00000023967.Mrps18a
0	0.489708372519509	0.413	0.247	0	1	ENSMUSG00000039262.Prrc2b
0	0.457000999414564	0.352	0.186	0	1	ENSMUSG00000028207.Asph
0	0.698239333941923	0.347	0.181	0	1	ENSMUSG00000039477.Tnrc18
0	0.388460575251099	0.48	0.314	0	1	ENSMUSG00000019818.Cd164
0	0.567599944619857	0.942	0.776	0	1	ENSMUSG00000041571.Selenow
0	0.355078033455916	0.721	0.555	0	1	ENSMUSG00000022462.Slc38a2
0	0.478164611028793	0.927	0.762	0	1	ENSMUSG00000041959.S100a10
0	0.294924098569067	0.54	0.375	0	1	ENSMUSG00000001794.Capns1
0	1.01949968872241	0.253	0.088	0	1	ENSMUSG00000028044.Cks1b
0	0.950045657248765	0.312	0.147	0	1	ENSMUSG00000042605.Atxn2
0	0.439009182551279	0.428	0.263	0	1	ENSMUSG00000019188.H13
0	0.675141692400451	0.348	0.183	0	1	ENSMUSG00000079316.Rab9
0	1.03444770718788	0.299	0.134	0	1	ENSMUSG00000019970.Sgk1
0	0.436528661633047	0.866	0.702	0	1	ENSMUSG00000028410.Dnaja1
0	0.428143197157364	0.518	0.354	0	1	ENSMUSG00000028452.Vcp
0	0.375783959921827	0.544	0.38	0	1	ENSMUSG00000006941.Eif1b
0	1.14161263697936	0.273	0.109	0	1	ENSMUSG00000049090.Zadh2
0	1.01175051987602	0.28	0.116	0	1	ENSMUSG00000003228.Grk5
0	0.899011235993852	0.313	0.149	0	1	ENSMUSG00000003402.Prkcsh
0	1.00126666607268	0.31	0.146	0	1	ENSMUSG00000048878.Hexim1
0	0.798088173678599	0.37	0.206	0	1	ENSMUSG00000018363.Smurf2
0	0.93877282898884	0.304	0.14	0	1	ENSMUSG00000017721.Pigt
0	0.318976335736358	0.583	0.419	0	1	ENSMUSG00000090000.Ier3ip1
0	0.347097525198673	0.639	0.476	0	1	ENSMUSG00000104960.Snhg8
0	0.417454135362864	0.76	0.597	0	1	ENSMUSG00000047187.Rab2a
0	1.07367095448696	0.261	0.098	0	1	ENSMUSG00000031642.Sh3rf1
0	1.19038683033494	0.261	0.098	0	1	ENSMUSG00000035521.Gnptg
0	0.264479533358952	0.612	0.449	0	1	ENSMUSG00000028648.Ndufs5
0	0.272076757445937	0.491	0.328	0	1	ENSMUSG00000025823.Pdia4
0	1.04501717349466	0.279	0.117	0	1	ENSMUSG00000018750.Zbtb4
0	0.858435082784892	0.312	0.15	0	1	ENSMUSG00000015759.Cnih1
0	0.78298315366452	0.347	0.185	0	1	ENSMUSG00000057335.Cep170
0	0.43364183987966	0.434	0.272	0	1	ENSMUSG00000047459.Dynlrb1
0	0.607161212959366	0.353	0.191	0	1	ENSMUSG00000000708.Kat2b
0	0.518687379839464	0.402	0.241	0	1	ENSMUSG00000026502.Desi2
0	0.795317184529649	0.396	0.235	0	1	ENSMUSG00000033392.Clasp2
0	1.07780597916812	0.269	0.108	0	1	ENSMUSG00000056749.Nfil3
0	0.743490530067168	0.379	0.218	0	1	ENSMUSG00000041328.Pcf11
0	1.2409198263265	0.253	0.092	0	1	ENSMUSG00000034659.Tmem109
0	0.253420312693758	0.586	0.425	0	1	ENSMUSG00000024026.Glo1
0	0.713916588391245	0.464	0.304	0	1	ENSMUSG00000034640.Tiparp
0	0.432933541558099	0.731	0.571	0	1	ENSMUSG00000098973.Mir6236
0	0.835635126206774	0.307	0.147	0	1	ENSMUSG00000028879.Stx12
0	0.606051434152324	0.322	0.162	0	1	ENSMUSG00000030876.Mettl9
0	1.48460678422901	0.253	0.093	0	1	ENSMUSG00000031906.Smpd3
0	1.03195986345017	0.261	0.101	0	1	ENSMUSG00000022474.Pmm1
0	0.580646454086678	0.38	0.22	0	1	ENSMUSG00000095098.Ccdc85b
0	0.294628802355635	0.617	0.457	0	1	ENSMUSG00000035202.Lars2
0	1.17509915824588	0.255	0.096	0	1	ENSMUSG00000032038.St3gal4
0	0.47184442969481	0.492	0.333	0	1	ENSMUSG00000025337.Sbds
0	0.679238338751793	0.343	0.185	0	1	ENSMUSG00000019087.Atp6ap1
0	0.583961239558806	0.406	0.248	0	1	ENSMUSG00000031232.Magt1
0	0.510268358900344	0.322	0.164	0	1	ENSMUSG00000019872.Smpdl3a
0	0.414203340141536	0.427	0.269	0	1	ENSMUSG00000025246.Tbl1x
0	0.942784522491896	0.287	0.129	0	1	ENSMUSG00000022451.Twf1
0	0.824792205699926	0.298	0.14	0	1	ENSMUSG00000024294.Mib1
0	0.289306422434193	0.545	0.388	0	1	ENSMUSG00000026740.Dnajc1
0	1.01242757960093	0.273	0.116	0	1	ENSMUSG00000040264.Gbp2b
0	0.990170713790745	0.265	0.108	0	1	ENSMUSG00000078570.1110065P20Rik
0	1.00983274270741	0.274	0.117	0	1	ENSMUSG00000028849.Map7d1
0	0.999416946586984	0.27	0.113	0	1	ENSMUSG00000035642.Aamdc
0	0.270614283380994	0.745	0.588	0	1	ENSMUSG00000048076.Arf1
0	0.480132272260368	0.46	0.303	0	1	ENSMUSG00000045983.Eif4g1
0	0.793521746935782	0.324	0.167	0	1	ENSMUSG00000056216.Cebpg
0	0.550806073319637	0.38	0.223	0	1	ENSMUSG00000022982.Sod1
0	0.421269997368835	0.427	0.27	0	1	ENSMUSG00000051355.Commd1
0	0.601075187936085	0.516	0.36	0	1	ENSMUSG00000041133.Smc1a
0	0.663431303318522	0.321	0.165	0	1	ENSMUSG00000046096.Mosmo
0	0.622405410981575	0.37	0.214	0	1	ENSMUSG00000060803.Gstp1
0	0.55385515152991	0.346	0.19	0	1	ENSMUSG00000027011.Ube2e3
0	0.870941354248772	0.496	0.34	0	1	ENSMUSG00000006818.Sod2
0	0.338066574074762	0.519	0.364	0	1	ENSMUSG00000068290.Ddrgk1
0	0.282960979174873	0.508	0.353	0	1	ENSMUSG00000053453.Thoc7
0	0.430830253607779	0.443	0.288	0	1	ENSMUSG00000017291.Taok1
0	0.594971041139559	0.403	0.248	0	1	ENSMUSG00000076258.Gm23935
0	1.05301508163839	0.268	0.113	0	1	ENSMUSG00000002845.Tmem39a
0	0.532502794522383	0.368	0.213	0	1	ENSMUSG00000030527.Crtc3
0	1.13743502361339	0.252	0.097	0	1	ENSMUSG00000001576.Ergic1
0	0.397340957229807	0.483	0.328	0	1	ENSMUSG00000073481.Mtarc2
0	1.16845710617916	0.256	0.102	0	1	ENSMUSG00000042626.Shc1
0	0.860275183219416	0.294	0.14	0	1	ENSMUSG00000029992.Gfpt1
0	0.276495422723338	0.527	0.374	0	1	ENSMUSG00000022338.Eny2
0	0.592897843020776	0.357	0.204	0	1	ENSMUSG00000031176.Dynlt3
0	0.685767753950554	0.319	0.166	0	1	ENSMUSG00000004056.Akt2
0	0.449345601523075	0.492	0.339	0	1	ENSMUSG00000024360.Etf1
0	0.350764193152688	0.453	0.301	0	1	ENSMUSG00000023939.Mrpl14
0	0.528157953105714	0.31	0.158	0	1	ENSMUSG00000030231.Plekha5
0	0.870783694853951	0.311	0.159	0	1	ENSMUSG00000036391.Sec24a
0	0.932650797662448	0.26	0.109	0	1	ENSMUSG00000033735.Spr
0	0.66484664667986	0.329	0.178	0	1	ENSMUSG00000002957.Ap2a2
0	0.805018861187554	0.325	0.174	0	1	ENSMUSG00000020250.Txnrd1
0	0.264332531840109	0.739	0.588	0	1	ENSMUSG00000001833.Septin7
0	0.743692720759158	0.301	0.15	0	1	ENSMUSG00000061143.Maml3
0	0.795326103747785	0.295	0.144	0	1	ENSMUSG00000027984.Hadh
0	0.747917100881778	0.31	0.159	0	1	ENSMUSG00000030058.Copg1
0	0.405341130219042	0.616	0.465	0	1	ENSMUSG00000079658.Eloc
0	0.494689190283514	0.902	0.752	0	1	ENSMUSG00000009013.Dynll1
0	0.751183129271218	0.314	0.164	0	1	ENSMUSG00000034210.Efcab14
0	0.531469451472895	0.373	0.223	0	1	ENSMUSG00000029128.Rab28
0	0.973532707982714	0.266	0.117	0	1	ENSMUSG00000049940.Pgrmc2
0	0.485188363109359	0.386	0.237	0	1	ENSMUSG00000029234.Tmem165
0	0.423090679814941	0.384	0.235	0	1	ENSMUSG00000034707.Gns
0	1.03115327777525	0.258	0.109	0	1	ENSMUSG00000051510.Mafg
0	0.624695710688123	0.307	0.158	0	1	ENSMUSG00000042207.Kdm5b
0	0.850820220667876	0.297	0.148	0	1	ENSMUSG00000020300.Cpeb4
0	0.28810222982588	0.502	0.354	0	1	ENSMUSG00000051234.Rnf7
0	0.861047177927959	0.292	0.144	0	1	ENSMUSG00000000085.Scmh1
0	0.361561780757659	0.427	0.279	0	1	ENSMUSG00000037235.Mxd4
0	0.290129842782299	0.528	0.381	0	1	ENSMUSG00000029076.Sdf4
0	0.280794438117326	0.645	0.498	0	1	ENSMUSG00000029635.Cdk8
0	0.592158545902359	0.343	0.196	0	1	ENSMUSG00000003131.Pafah1b2
0	0.522837630029461	0.352	0.205	0	1	ENSMUSG00000030447.Cyfip1
0	0.542046106974385	0.365	0.218	0	1	ENSMUSG00000030805.Stx4a
0	0.799565378673507	0.286	0.139	0	1	ENSMUSG00000061306.Slc38a10
0	0.556670908362196	0.404	0.258	0	1	ENSMUSG00000042650.Alkbh5
0	0.629150566331048	0.332	0.186	0	1	ENSMUSG00000020716.Nf1
0	0.312978327036293	0.766	0.62	0	1	ENSMUSG00000021025.Nfkbia
0	0.423639275227639	0.441	0.295	0	1	ENSMUSG00000021188.Trip11
0	0.948718100570235	0.269	0.123	0	1	ENSMUSG00000022475.Hdac7
0	0.29830771213357	0.524	0.378	0	1	ENSMUSG00000024308.Tapbp
0	0.593507304362096	0.295	0.149	0	1	ENSMUSG00000028480.Glipr2
0	0.47374922031522	0.367	0.221	0	1	ENSMUSG00000007415.Gatad1
0	0.867552850281438	0.311	0.165	0	1	ENSMUSG00000032515.Csrnp1
0	0.846321056697188	0.277	0.132	0	1	ENSMUSG00000011831.Evi5
0	1.00610848620842	0.266	0.121	0	1	ENSMUSG00000006732.Mettl1
0	0.319494835436906	0.85	0.705	0	1	ENSMUSG00000062270.Morf4l1
0	0.615733763871611	0.329	0.184	0	1	ENSMUSG00000034377.Tulp4
0	0.685748433186341	0.31	0.165	0	1	ENSMUSG00000062908.Acadm
0	0.545502270709874	0.35	0.205	0	1	ENSMUSG00000028407.Smim27
0	0.671463665539252	0.312	0.167	0	1	ENSMUSG00000029238.Clock
0	0.319010862244793	0.358	0.213	0	1	ENSMUSG00000024480.Ap3s1
0	0.491918248295427	0.5	0.356	0	1	ENSMUSG00000031309.Rps6ka3
0	0.972301646809225	0.252	0.108	0	1	ENSMUSG00000034744.Nagk
0	1.64934165283458	0.962	0.818	0	1	ENSMUSG00000052837.Junb
0	0.624527596395627	0.34	0.196	0	1	ENSMUSG00000021814.Anxa7
0	0.460048456491649	0.468	0.324	0	1	ENSMUSG00000014905.Dnajb9
0	0.380900984889537	0.895	0.751	0	1	ENSMUSG00000021270.Hsp90aa1
0	0.847413051671013	0.274	0.13	0	1	ENSMUSG00000053929.Cyhr1
0	0.328600443567398	0.505	0.361	0	1	ENSMUSG00000055065.Ddx17
0	0.39420945792006	0.348	0.204	0	1	ENSMUSG00000017760.Ctsa
0	0.365597126636604	0.412	0.268	0	1	ENSMUSG00000049516.Spty2d1
0	0.859689475366654	0.27	0.127	0	1	ENSMUSG00000031555.Adam9
0	0.256250886013778	0.677	0.534	0	1	ENSMUSG00000012422.Tmem167
0	0.393529905130797	0.904	0.761	0	1	ENSMUSG00000055447.Cd47
0	0.74149465063222	0.293	0.15	0	1	ENSMUSG00000033917.Gde1
0	0.688092943187016	0.298	0.155	0	1	ENSMUSG00000031835.Mbtps1
0	0.540429471007298	0.358	0.215	0	1	ENSMUSG00000017776.Crk
0	0.312762632545987	0.484	0.341	0	1	ENSMUSG00000024208.Uqcc2
0	0.63086978563464	0.637	0.495	0	1	ENSMUSG00000030157.Clec2d
0	0.320952532468711	0.496	0.354	0	1	ENSMUSG00000030754.Copb1
0	0.549334130882275	0.365	0.223	0	1	ENSMUSG00000022200.Golph3
0	0.331768150699748	0.487	0.346	0	1	ENSMUSG00000031010.Usp9x
0	0.824861885878266	0.272	0.131	0	1	ENSMUSG00000001729.Akt1
0	0.514412922997715	0.351	0.21	0	1	ENSMUSG00000030120.Mlf2
0	0.454597253618171	0.386	0.246	0	1	ENSMUSG00000026111.Unc50
0	0.853559295815544	0.269	0.129	0	1	ENSMUSG00000030894.Tpp1
0	0.773251289000428	0.286	0.146	0	1	ENSMUSG00000028608.Czib
0	0.302368454485187	0.478	0.338	0	1	ENSMUSG00000027366.Sppl2a
0	0.67562984334312	0.422	0.283	0	1	ENSMUSG00000027806.Tsc22d2
0	1.21575745984549	0.262	0.123	0	1	ENSMUSG00000039899.Fgl2
0	0.318170701162292	0.443	0.305	0	1	ENSMUSG00000054808.Actn4
0	0.338027062833862	0.436	0.298	0	1	ENSMUSG00000052707.Tnrc6a
0	0.324153972732856	0.468	0.33	0	1	ENSMUSG00000005656.Snx6
0	0.534424616158622	0.358	0.22	0	1	ENSMUSG00000000838.Fmr1
0	0.327113591752402	0.471	0.333	0	1	ENSMUSG00000016921.Srsf6
0	0.465437122979365	0.386	0.249	0	1	ENSMUSG00000029815.Malsu1
0	0.333006748875205	0.434	0.297	0	1	ENSMUSG00000020647.Ncoa1
0	0.357273371345627	0.409	0.272	0	1	ENSMUSG00000030879.Mrpl17
0	0.305487356830119	0.728	0.592	0	1	ENSMUSG00000070544.Top1
0	0.493308618490521	0.308	0.172	0	1	ENSMUSG00000025465.Echs1
0	0.519305811587004	0.319	0.183	0	1	ENSMUSG00000025408.Ddit3
0	0.317655127834776	0.42	0.284	0	1	ENSMUSG00000022681.Ntan1
0	0.434906546100815	0.372	0.236	0	1	ENSMUSG00000034243.Golgb1
0	0.360295781518135	0.411	0.275	0	1	ENSMUSG00000025260.Hsd17b10
0	0.706693025368513	0.279	0.144	0	1	ENSMUSG00000030245.Golt1b
0	0.390613486929955	0.424	0.289	0	1	ENSMUSG00000026499.Acbd3
0	0.588584314370753	0.327	0.192	0	1	ENSMUSG00000030706.Mrpl48
0	0.774541972994927	0.309	0.174	0	1	ENSMUSG00000097296.Gm26532
0	1.11786748523778	0.286	0.151	0	1	ENSMUSG00000007617.Homer1
0	0.548968283752982	0.317	0.183	0	1	ENSMUSG00000041769.Ppp2r2d
0	0.339959482519605	0.427	0.293	0	1	ENSMUSG00000007817.Zmiz1
0	0.30515461487504	0.428	0.294	0	1	ENSMUSG00000041702.Btbd7
0	0.425383022758382	0.392	0.258	0	1	ENSMUSG00000037487.Ubr5
0	0.330599957519402	0.446	0.312	0	1	ENSMUSG00000049076.Acap2
0	0.665569870035889	0.294	0.16	0	1	ENSMUSG00000075467.Dnlz
0	0.676099189491686	0.291	0.157	0	1	ENSMUSG00000025287.Acot9
0	0.416934110531758	0.36	0.226	0	1	ENSMUSG00000006315.Tmem147
0	0.580780256379985	0.304	0.17	0	1	ENSMUSG00000020801.Med31
0	0.36169360826505	0.407	0.273	0	1	ENSMUSG00000018076.Med13l
0	0.600340094747541	0.34	0.207	0	1	ENSMUSG00000040433.Zbtb38
0	0.352767027505478	0.42	0.287	0	1	ENSMUSG00000026615.Eprs
0	0.509425615593575	0.361	0.228	0	1	ENSMUSG00000034021.Pds5b
0	0.380519805358298	0.365	0.232	0	1	ENSMUSG00000021096.Ppm1a
0	0.299809082783209	0.472	0.339	0	1	ENSMUSG00000032475.Nck1
0	0.372642384693568	0.391	0.259	0	1	ENSMUSG00000022841.Ap2m1
0	0.457485948532539	0.366	0.234	0	1	ENSMUSG00000014959.Gorasp2
0	0.823415021633047	0.275	0.144	0	1	ENSMUSG00000025764.Jade1
0	0.470045710025389	0.336	0.205	0	1	ENSMUSG00000014748.Tex261
0	0.269795650123811	0.439	0.308	0	1	ENSMUSG00000026003.Acadl
0	0.302065163138072	0.378	0.247	0	1	ENSMUSG00000019738.Polr2i
0	1.41505524534877	0.994	0.863	0	1	ENSMUSG00000022108.Itm2b
0	0.499409077092828	0.324	0.193	0	1	ENSMUSG00000022800.Fyttd1
0	0.66922663540183	0.297	0.166	0	1	ENSMUSG00000071650.Ganab
0	0.630922469093101	0.295	0.164	0	1	ENSMUSG00000024781.Lipa
0	0.696980206216436	0.278	0.148	0	1	ENSMUSG00000040022.Rab11fip2
0	0.490526380814052	0.327	0.197	0	1	ENSMUSG00000036093.Arl5a
0	0.632659951696528	0.937	0.807	0	1	ENSMUSG00000015656.Hspa8
0	0.303730908013738	0.336	0.207	0	1	ENSMUSG00000025060.Slk
0	0.764348237978766	0.28	0.152	0	1	ENSMUSG00000032536.Trak1
0	0.424120530693601	0.38	0.252	0	1	ENSMUSG00000015522.Arnt
0	0.71018785565371	0.259	0.131	0	1	ENSMUSG00000062619.2310039H08Rik
0	0.375757614925471	0.295	0.167	0	1	ENSMUSG00000027035.Cers6
0	0.438089288422177	0.361	0.233	0	1	ENSMUSG00000117924.Tmem223
0	0.679115291499563	0.275	0.148	0	1	ENSMUSG00000006010.Odr4
0	0.587610859120048	0.28	0.153	0	1	ENSMUSG00000029461.Fam168a
0	0.633127226115161	0.279	0.152	0	1	ENSMUSG00000055044.Pdlim1
0	0.465670847258366	0.312	0.185	0	1	ENSMUSG00000025499.Hras
0	0.416506652645502	0.323	0.196	0	1	ENSMUSG00000040043.Rbms2
0	0.787010940032423	0.25	0.123	0	1	ENSMUSG00000011256.Adam19
0	0.377078030126237	0.372	0.246	0	1	ENSMUSG00000031696.Vps35
0	0.847270156440689	0.259	0.133	0	1	ENSMUSG00000020366.Mapk9
0	0.546118069936911	0.309	0.183	0	1	ENSMUSG00000004798.Ulk2
0	0.499804612790872	0.297	0.171	0	1	ENSMUSG00000063019.Manbal
0	0.596945694787419	0.287	0.161	0	1	ENSMUSG00000004937.Sgta
0	0.422558156729402	0.292	0.166	0	1	ENSMUSG00000024070.Prkd3
0	0.339623932933722	0.385	0.26	0	1	ENSMUSG00000059278.Naa38
0	0.496003886613274	0.308	0.183	0	1	ENSMUSG00000035173.Ccdc186
0	0.600360976503331	0.295	0.17	0	1	ENSMUSG00000028878.Fam76a
0	0.4917995160307	0.303	0.179	0	1	ENSMUSG00000001418.Glmp
0	0.29404908181903	0.397	0.273	0	1	ENSMUSG00000063015.Ccni
0	0.387199027474511	0.375	0.251	0	1	ENSMUSG00000038014.Fam120a
0	0.763491160886402	0.647	0.524	0	1	ENSMUSG00000025234.Arih1
0	0.292315919284632	0.363	0.24	0	1	ENSMUSG00000079557.Marchf2
0	0.43244096629408	0.344	0.221	0	1	ENSMUSG00000073131.Vma21
0	0.558476420434987	0.291	0.168	0	1	ENSMUSG00000030298.Sec13
0	0.464714072555899	0.291	0.168	0	1	ENSMUSG00000040483.Xaf1
0	0.436696786702926	0.329	0.207	0	1	ENSMUSG00000026179.Pnkd
0	0.529561229999405	0.28	0.158	0	1	ENSMUSG00000037111.Setd7
0	0.423080015132777	0.337	0.215	0	1	ENSMUSG00000020056.Washc3
0	0.403572848779405	0.342	0.22	0	1	ENSMUSG00000036748.Cuedc2
0	0.678772998152306	0.251	0.129	0	1	ENSMUSG00000062762.Ei24
0	0.299080515354779	0.329	0.208	0	1	ENSMUSG00000046432.Bex3
0	0.609670443402358	0.274	0.153	0	1	ENSMUSG00000022016.Akap11
0	0.739290378083708	0.279	0.158	0	1	ENSMUSG00000037573.Tob1
0	0.535064121763469	0.298	0.177	0	1	ENSMUSG00000025484.Bet1l
0	0.570940879294053	0.276	0.156	0	1	ENSMUSG00000018677.Slc25a39
0	0.573578951782853	0.27	0.15	0	1	ENSMUSG00000003062.Stard3nl
0	0.450627380288772	0.303	0.183	0	1	ENSMUSG00000032757.Bet1
0	0.341171919474889	0.317	0.197	0	1	ENSMUSG00000035901.Dennd5a
0	0.57472804982634	0.307	0.187	0	1	ENSMUSG00000042298.Ttc19
0	0.485760222552015	0.316	0.196	0	1	ENSMUSG00000018481.Appbp2
0	0.41699399189207	0.324	0.205	0	1	ENSMUSG00000026810.Dpm2
0	0.565414868010245	0.278	0.159	0	1	ENSMUSG00000022757.Tfg
0	0.375460305387507	0.397	0.278	0	1	ENSMUSG00000027236.Eif3j1
0	0.266801785673713	0.303	0.184	0	1	ENSMUSG00000028657.Ppt1
0	0.331275428688073	0.336	0.218	0	1	ENSMUSG00000064210.Ano6
0	0.380670895960829	0.353	0.235	0	1	ENSMUSG00000100801.Gm15459
0	0.378735921861231	0.374	0.256	0	1	ENSMUSG00000006498.Ptbp1
0	0.436489355189161	0.352	0.234	0	1	ENSMUSG00000086290.Snhg12
0	0.545529689259726	0.279	0.162	0	1	ENSMUSG00000058690.Ccser2
0	0.438846199582536	0.303	0.186	0	1	ENSMUSG00000054455.Vapb
0	0.619227240747449	0.251	0.134	0	1	ENSMUSG00000042726.Trafd1
0	0.595486034532993	0.32	0.203	0	1	ENSMUSG00000062867.Impdh2
0	0.445457200485709	0.328	0.212	0	1	ENSMUSG00000021693.Kif2a
0	0.653929002078933	0.256	0.14	0	1	ENSMUSG00000034723.Tmx4
0	0.642994434027395	0.251	0.135	0	1	ENSMUSG00000034108.Ccs
0	0.612178350635061	0.251	0.136	0	1	ENSMUSG00000004849.Ap1s1
0	0.257148183136291	0.361	0.246	0	1	ENSMUSG00000032398.Snapc5
0	0.481079400634824	0.3	0.185	0	1	ENSMUSG00000022507.1810013L24Rik
0	0.513346077141571	0.277	0.163	0	1	ENSMUSG00000020521.Rnft1
0	0.596101100987281	0.27	0.156	0	1	ENSMUSG00000035376.Hacd2
0	0.59695664595528	0.358	0.244	0	1	ENSMUSG00000028156.Eif4e
0	0.507732105982297	0.291	0.177	0	1	ENSMUSG00000020869.Lrrc59
0	0.261419497557265	0.332	0.219	0	1	ENSMUSG00000026425.Srgap2
0	0.331035493065231	0.342	0.229	0	1	ENSMUSG00000031168.Ebp
0	0.374932843498138	0.338	0.225	0	1	ENSMUSG00000029407.Uso1
0	0.59585107386365	0.25	0.137	0	1	ENSMUSG00000019777.Hdac2
0	0.426656218036017	0.304	0.191	0	1	ENSMUSG00000044573.Acp1
0	0.374786244949131	0.309	0.196	0	1	ENSMUSG00000003200.Sh3gl1
0	0.435151457400312	0.299	0.187	0	1	ENSMUSG00000014177.Tvp23b
0	0.264118004769133	0.352	0.241	0	1	ENSMUSG00000048578.Mlec
0	0.410004656112924	0.307	0.196	0	1	ENSMUSG00000030103.Bhlhe40
0	0.376807198781074	0.322	0.212	0	1	ENSMUSG00000027206.Cops2
0	0.343818744502019	0.34	0.23	0	1	ENSMUSG00000004637.Wwox
0	0.849164851245768	0.63	0.52	0	1	ENSMUSG00000056708.Ier5
0	0.409877794965538	0.313	0.203	0	1	ENSMUSG00000021928.Ebpl
0	0.32670176198491	0.325	0.216	0	1	ENSMUSG00000034602.Mon2
0	0.450300129157023	0.28	0.171	0	1	ENSMUSG00000032557.Uba5
0	0.497127717204669	0.284	0.175	0	1	ENSMUSG00000024927.Rela
0	0.448458996390066	0.265	0.157	0	1	ENSMUSG00000046671.Mtfr1l
